ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
84798;;Fuktionsshirt TS2 C neon grün;;;;;;;;;;F33352-700;F33352-700;;;;;;;;;;;;;;;;Langarm-Rundhals-Shirt aus Carbon Underwear® Material.;"Das SIXS Langarm-Rundhals-Shirt aus Carbon Underwear® Material lässt die
 Haut atmen und sorgt für eine Wärmeregulierung des Körpers bei jedem 
Wetter (outdoor und indoor). Die langen Ärmel umhüllen die Arme 
vollständig, halten die Haut frisch und liegen zwischen Haut und 
Überkleidung. Gleichzeitig schützen sie vor kaltem Luftzug, wenn eine 
Kurzarmvariante über dem Shirt getragen wird.<br><br><b>Technische Details:</b><br><ul><li>Nahtlostechnologie</li><li>Antistatiksystem</li></ul><p><b>Zusammensetzung:</b><br>77 % Polypropylen, 15 % Polyamid, 5 % Elastomer, 3 % Carbonfaser</p><b>Grössen:</b><br>XS - 2XL";;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84799;;Funktions T-Shirt TS3 schwarz;;;;;;;;;;F33353-003;F33353-003;;;;;;;;;;;;;;;;Dieses langarm-Stehkragen-Shirt ist bei allen Wetterbedingungen atmungsaktiv und thermoregulierend.;Das SIXS Carbon Underwear Langarm-Stehkragen-Shirt ist bei allen Wetterbedingungen atmungsaktiv und thermoregulierend. Die langen Ärmel umhüllen die Arme vollständig, halten die Haut frisch und liegen zwischen Haut und Überkleidung. Gleichzeitig schützen sie leicht vor kaltem Luftzug, wenn eine Kurzarmvariante über dem Shirt getragen wird. Der abgesetzte Stehkragen schützt zudem den Hals vor plötzlichen Temperaturschwankungen und Luftzug.<br><br><b>Technische Daten:</b><br><ul><li>Nahtlostechnologie</li><li>Antistatiksystem</li></ul><p><b>Zusammensetzung:</b><br>77 % Polypropylen, 15 % Polyamid, 5 % Elastomer, 3 % Carbonfaser</p><p><b>Grössen:</b><br>XS - 2XL<br></p>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84800;;Funktions T-Shirt TS13 schwarz;;;;;;;;;;F33355-003;F33355-003;;;;;;;;;;;;;;;;Carbon Underwear® Langarm-Stehkragen-Trikot mit Reissverschluss.;Das SIXS Carbon Underwear® Langarm-Stehkragen-Trikot mit Reissverschluss ist bei allen Bedingungen atmungsaktiv und thermoregulierend. Die langen Ärmel umhüllen die Arme vollständig, halten die Haut frisch und liegen zwischen Haut und Überkleidung. Gleichzeitig schützen sie leicht vor kaltem Luftzug, wenn eine Kurzarmvariante über dem Shirt getragen wird. Der abgesetzte Stehkragen, der über den praktischen Reissverschluss vorne geöffnet werden kann, schützt zudem den Hals vor plötzlichen Temperaturschwankungen und Luftzug.<br><br><b>Technische Details:</b><br><ul><li>Nahtlostechnologie</li><li>Antistatiksystem</li></ul><p><b>Zusammensetzung:</b><br>77 % Polypropylen, 15 % Polyamid, 5 % Elastomer, 3 % Carbonfaser</p><p><b>Grössen:</b><br>XS - 2XL<br></p>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84801;;Funktions T-Shirt TS1L weiss;;;;;;;;;;F33356-001;F33356-001;;;;;;;;;;;;;;;;SuperLight Carbon Underwear® Kurzarm-Rundhals-Shirt.;Das SuperLight Carbon Underwear® Kurzarm-Rundhals-Shirt wurde für die warme Jahreszeit entwickelt, wenn einem Hitze und Feuchtigkeit zu schaffen machen. Bei diesen Bedingungen braucht es ein Kleidungsstück, das für die richtige Körpertemperatur des Sportlers sorgt und den Schweiss (und auch die Hitze) ohne Absorption nach aussen transportiert. Anders als das ärmellose Shirt umhüllen die Ärmel den Oberarm (Achselhöhle), der starker Schweissbildung ausgesetzt ist, halten die Haut trocken und sorgen dank unseres SuperLight Carbon Underwear® Materials (36 % leichter als Carbon Underwear®) für ein Frischegefühl auf der Haut.<br><br><b>Technische Details:</b><br><ul><li>Nahtlostechnologie</li><li>Antistatiksystem</li></ul><b>Zusammensetzung:</b><br>77 % Polypropylen, 15 % Polyamid, 5 % Elastomer, 3 % Carbonfaser<br><br><b>Grössen:</b><br>S - 2XL;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84802;;Funktions T-Shirt TS1L schwarz;;;;;;;;;;F33356-003;F33356-003;;;;;;;;;;;;;;;;SuperLight Carbon Underwear® Kurzarm-Rundhals-Shirt.;Das SuperLight Carbon Underwear® Kurzarm-Rundhals-Shirt wurde für die warme Jahreszeit entwickelt, wenn einem Hitze und Feuchtigkeit zu schaffen machen. Bei diesen Bedingungen braucht es ein Kleidungsstück, das für die richtige Körpertemperatur des Sportlers sorgt und den Schweiss (und auch die Hitze) ohne Absorption nach aussen transportiert. Anders als das ärmellose Shirt umhüllen die Ärmel den Oberarm (Achselhöhle), der starker Schweissbildung ausgesetzt ist, halten die Haut trocken und sorgen dank unseres SuperLight Carbon Underwear® Materials (36 % leichter als Carbon Underwear®) für ein Frischegefühl auf der Haut.<br><br><b>Technische Details:</b><br><ul><li>Nahtlostechnologie</li><li>Antistatiksystem</li></ul><b>Zusammensetzung:</b><br>77 % Polypropylen, 15 % Polyamid, 5 % Elastomer, 3 % Carbonfaser<br><br><b>Grössen:</b><br>S - 2XL;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84803;;Funktions T-Shirt TS2L weiss;;;;;;;;;;F33357-001;F33357-001;;;;;;;;;;;;;;;;Das SuperLight Carbon Underwear® Langarm-Rundhals-Shirt wurde für die warme Jahreszeit entwickelt.;Das SuperLight Carbon Underwear® Langarm-Rundhals-Shirt wurde für die warme Jahreszeit entwickelt, wenn einem Hitze und Feuchtigkeit zu schaffen machen. Bei diesen Bedingungen braucht es ein Kleidungsstück, das für die richtige Körpertemperatur des Sportlers sorgt und den Schweiss (und auch die Hitze) ohne Absorption nach aussen transportiert. Die langen Ärmel umhüllen die Arme vollständig, halten die Haut frisch und liegen zwischen Haut und Überkleidung. Gleichzeitig schützen sie vor kaltem Luftzug, wenn eine Kurzarmvariante über dem Shirt getragen wird. Das Ergebnis ist ein angenehmes Gefühl von Trockenheit und Frische auf der Haut, für das unser SuperLight Carbon Underwear® Material (36 % leichter als Carbon Underwear®) sorgt.<br><br><b>Technische Details:</b><br><ul><li>Nahtlostechnologie</li><li>Antistatiksystem</li></ul><b>Zusammensetzung:</b><br>77 % Polypropylen, 15 % Polyamid, 5 % Elastomer, 3 % Carbonfaser<br><br><b>Grössen:</b><br>XS - 2XL;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84804;;Funktions T-Shirt TS2L schwarz;;;;;;;;;;F33357-003;F33357-003;;;;;;;;;;;;;;;;Das SuperLight Carbon Underwear® Langarm-Rundhals-Shirt wurde für die warme Jahreszeit entwickelt.;Das SuperLight Carbon Underwear® Langarm-Rundhals-Shirt wurde für die warme Jahreszeit entwickelt, wenn einem Hitze und Feuchtigkeit zu schaffen machen. Bei diesen Bedingungen braucht es ein Kleidungsstück, das für die richtige Körpertemperatur des Sportlers sorgt und den Schweiss (und auch die Hitze) ohne Absorption nach aussen transportiert. Die langen Ärmel umhüllen die Arme vollständig, halten die Haut frisch und liegen zwischen Haut und Überkleidung. Gleichzeitig schützen sie vor kaltem Luftzug, wenn eine Kurzarmvariante über dem Shirt getragen wird. Das Ergebnis ist ein angenehmes Gefühl von Trockenheit und Frische auf der Haut, für das unser SuperLight Carbon Underwear® Material (36 % leichter als Carbon Underwear®) sorgt.<br><br><b>Technische Details:</b><br><ul><li>Nahtlostechnologie</li><li>Antistatiksystem</li></ul><b>Zusammensetzung:</b><br>77 % Polypropylen, 15 % Polyamid, 5 % Elastomer, 3 % Carbonfaser<br><br><b>Grössen:</b><br>XS - 2XL;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84805;;Funktions T-Shirt TS3W schwarz;;;;;;;;;;F33358-003;F33358-003;;;;;;;;;;;;;;;;Thermo Carbon Underwear® Langarm-Stehkragen-Shirt für tiefe Temperaturen (unter 5 °C).;"Das Thermo Carbon Underwear® Langarm-Shirt mit abgesetztem Stehkragen wurde für tiefe Temperaturen (unter 5 °C) entwickelt, damit der Sportler keine wertvolle Energie für die Erwärmung des Körpers verbraucht. Bei diesen Bedingungen braucht es ein &quot;verstärktes&quot; Produkt, das die Körpertemperatur verwaltet und den Schweiss ohne Absorption nach aussen transportiert. Vollschutz durch den abgesetzten Stehkragen (der den Hals schützt) und das Thermo Carbon Underwear® Material, das 45 % dichter ist als Carbon Underwear®.<br><br><b>Technische Details:</b><ul><li>Nahtlostechnologie</li><li>Antistatiksystem</li></ul><b>Zusammensetzung:</b><br>72 % Polypropylen, 21 % Polyamid, 4 % Elastomer, 3 % Carbonfaser<br><b><br>Grössen:</b><br>XS - 2XL";;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84806;;Funktions Polo-Shirt POL1 schwarz;;;;;;;;;;F33359-003;F33359-003;;;;;;;;;;;;;;;;Bequemes und atmungsaktives Kurzarm-Poloshirt.;Bequemes und atmungsaktives Kurzarm-Poloshirt in raffiniertem, traditionellem Design. Auch dieses Kleidungsstück basiert auf den Vorteilen von Carbon Activewear® und bietet perfekte Atmungsaktivität und Wärmeregulierung. Das Produkt empfiehlt sich für Sportler, die auch indoor nach Stil suchen, ohne auf die Vorteile von technischer Bekleidung verzichten zu müssen.<br><br><b>Technische Details:</b><br><ul><li>Nahtlostechnologie</li></ul><b>Zusammensetzung:</b><br>77% Polypropylen, 15% Polyamid, 5% Elastomer, 3% Carbonfaser<br><b><br>Grössen:</b><br>S - XL<br>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84807;;Funktions Polo-Shirt POL2 schwarz;;;;;;;;;;F33360-003;F33360-003;;;;;;;;;;;;;;;;Komfortables und atmungsaktives Langarm-Poloshirt.;Komfortables und atmungsaktives Langarm-Poloshirt in raffiniertem, traditionellem Design. Auch dieses Kleidungsstück basiert auf den Vorteilen von Carbon Activewear® und bietet perfekte Atmungsaktivität und Wärmeregulierung. Das Produkt empfiehlt sich für Sportler, die auch indoor nach Stil suchen, ohne auf die Vorteile von technischer Bekleidung verzichten zu müssen.<br><br><b>Technische Details:</b><br><ul><li>Nahtlostechnologie</li></ul><b>Zusammensetzung:</b><br>77 % Polypropylen, 15 % Polyamid, 5 % Elastomer, 3 % Carbonfaser<br><b><br>Grössen:</b><br>S - XL;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84808;;Kinder Funktions T-Shirt KTS1 schwarz;;;;;;;;;;F33361-003;F33361-003;;;;;;;;;;;;;;;;Carbon Underwear® Kurzarm-Rundhals-Shirt für Kinder von 4 bis 12 Jahren.;SIXS Carbon Underwear® Kurzarm-Rundhals-Shirt für Kinder von 4 bis 12 Jahren. Multi-Sport-Kleidungsstück, ideal für alle Aktivitäten. Anders als das ärmellose Modell umhüllen die Ärmel den Oberarm (Achselhöhle), der starker Schweissbildung ausgesetzt ist, und halten die Haut trocken. Die leichteste und atmungsaktivste Polypropylenfaser, die auf dem Markt erhältlich ist, kombiniert mit einem echten Kohlegarn mit Wärmetransmission und antistatischen Eigenschaften, die den Körper vor elektrischer Ladung durch das Aneinanderreiben verschiedener synthetischer Materialien (typische Eigenschaft von Sportbekleidung) schützen.<br><br><b>Technische Details:</b><br><ul><li>Nahtlostechnologie</li><li>Antistatiksystem</li></ul><b>Zusammensetzung:</b><br>77 % Polypropylen, 15 % Polyamid, 5 % Elastomer, 3 % Carbonfaser<br><br><b>Grössen:</b><br>4Y, 6Y, 8Y, 10Y, 12Y<br>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84809;;Kinder Funktions T-Shirt KTS3 schwarz;;;;;;;;;;F33362-003;F33362-003;;;;;;;;;;;;;;;;Carbon Underwear® Langarm-Stehkragen-Shirt für Kinder von 4 bis 12 Jahren.;Das SIXS Carbon Underwear® Langarm-Stehkragen-Shirt für Kinder von 4 bis 12 Jahren. Atmungsaktiv und wärmeregulierend bei allen Wetterbedingungen. Die langen Ärmel umhüllen die Arme vollständig, halten die Haut frisch und liegen zwischen Haut und Überkleidung. Gleichzeitig schützen sie leicht vor kaltem Luftzug, wenn eine Kurzarmvariante über dem Shirt getragen wird. Der abgesetzte Stehkragen schützt zudem den Hals vor plötzlichen Temperaturschwankungen und Luftzug.<br><b><br>Technische Details:</b><br><ul><li>Nahtlostechnologie</li><li>Antistatiksystem</li></ul><b>Zusammensetzung:</b><br>77 % Polypropylen, 15 % Polyamid, 5 % Elastomer, 3 % Carbonfaser<br><br><b>Grössen:</b><br>4Y, 6Y, 8Y, 10Y, 12Y;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84810;;Funktions T-Shirt TS3W weiss;;;;;;;;;;F33371-001;F33371-001;;;;;;;;;;;;;;;;Verstärkte BH garantiert Sportlerinnen Komfort und richtige Temperatur.;SIXS Sport-BH: Der optimierte und verstärkte BH garantiert Sportlerinnen Komfort und richtige Temperatur. Das SIXS Carbon Underwear® Gewebe schützt die Haut vor Schweissbildung, selbst in der heissesten Jahreszeit. Vorbei mit unerwarteten Erkältungen, denn die Feuchtigkeit hat keine Chance, auf der Haut zu bleiben.<br><br><b>Technische Details:</b><br><ul><li>Nahtlostechnologie</li><li>Antistatiksystem</li></ul><b>Zusammensetzung:</b><br>77 % Polypropylen, 15 % Polyamid, 5 % Elastomer, 3 % Carbonfaser<br><br><b>Grössen:</b><br>S - XL<br>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84811;;Funktions T-Shirt TS3W schwarz;;;;;;;;;;F33371-003;F33371-003;;;;;;;;;;;;;;;;Verstärkte BH garantiert Sportlerinnen Komfort und richtige Temperatur.;SIXS Sport-BH: Der optimierte und verstärkte BH garantiert Sportlerinnen Komfort und richtige Temperatur. Das SIXS Carbon Underwear® Gewebe schützt die Haut vor Schweissbildung, selbst in der heissesten Jahreszeit. Vorbei mit unerwarteten Erkältungen, denn die Feuchtigkeit hat keine Chance, auf der Haut zu bleiben.<br><br><b>Technische Details:</b><br><ul><li>Nahtlostechnologie</li><li>Antistatiksystem</li></ul><b>Zusammensetzung:</b><br>77 % Polypropylen, 15 % Polyamid, 5 % Elastomer, 3 % Carbonfaser<br><br><b>Grössen:</b><br>S - XL<br>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84812;;Funktions Sport BH RG2 C pink;;;;;;;;;;F33371-222;F33371-222;;;;;;;;;;;;;;;;Verstärkte BH garantiert Sportlerinnen Komfort und richtige Temperatur.;"SIXS Sport-BH: Der optimierte und verstärkte BH garantiert Sportlerinnen
 Komfort und richtige Temperatur. Das SIXS Carbon Underwear® Gewebe 
schützt die Haut vor Schweissbildung, selbst in der heissesten 
Jahreszeit. Vorbei mit unerwarteten Erkältungen, denn die Feuchtigkeit 
hat keine Chance, auf der Haut zu bleiben.<br><br><b>Technische Details:</b><br><ul><li>Nahtlostechnologie</li><li>Antistatiksystem</li></ul><b>Zusammensetzung:</b><br>77 % Polypropylen, 15 % Polyamid, 5 % Elastomer, 3 % Carbonfaser<br><br><b>Grössen:</b><br>S - XL";;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84813;;Damen Funktionstop SMG weiss;;;;;;;;;;F33372-001;F33372-001;;;;;;;;;;;;;;;;Ärmelloses Shirt für weibliche Kurven.;Das ärmellose Shirt für Girls von SIXS schmiegt sich perfekt an die weiblichen Kurven an. Sportlerinnen brauchen Sportunterwäsche, die ihnen Komfort und die richtige Temperatur bietet. Das SIXS Carbon Underwear® Gewebe schützt die Haut vor Schweissbildung, selbst in der heissesten Jahreszeit. Vorbei mit unerwarteten Erkältungen, denn die Feuchtigkeit hat keine Chance, auf der Haut zu bleiben.<br><br><b>Technische Details:</b><br><ul><li>Nahtlostechnologie</li><li>Antistatiksystem</li></ul><b>Zusammensetzung:</b><br>77 % Polypropylen, 15 % Polyamid, 5 % Elastomer, 3 % Carbonfaser<br><br><b>Grössen:</b><br>S - XL<br>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84814;;Damen Funktionstop SMG schwarz;;;;;;;;;;F33372-003;F33372-003;;;;;;;;;;;;;;;;Ärmelloses Shirt für weibliche Kurven.;Das ärmellose Shirt für Girls von SIXS schmiegt sich perfekt an die weiblichen Kurven an. Sportlerinnen brauchen Sportunterwäsche, die ihnen Komfort und die richtige Temperatur bietet. Das SIXS Carbon Underwear® Gewebe schützt die Haut vor Schweissbildung, selbst in der heissesten Jahreszeit. Vorbei mit unerwarteten Erkältungen, denn die Feuchtigkeit hat keine Chance, auf der Haut zu bleiben.<br><br><b>Technische Details:</b><br><ul><li>Nahtlostechnologie</li><li>Antistatiksystem</li></ul><b>Zusammensetzung:</b><br>77 % Polypropylen, 15 % Polyamid, 5 % Elastomer, 3 % Carbonfaser<br><br><b>Grössen:</b><br>S - XL<br>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84815;;Funktionstop SMG C pink;;;;;;;;;;F33372-222;F33372-222;;;;;;;;;;;;;;;;Ärmelloses Shirt für weibliche Kurven.;"Das ärmellose Shirt für Girls von SIXS schmiegt sich perfekt an die 
weiblichen Kurven an. Sportlerinnen brauchen Sportunterwäsche, die ihnen
 Komfort und die richtige Temperatur bietet. Das SIXS Carbon Underwear® 
Gewebe schützt die Haut vor Schweissbildung, selbst in der heissesten 
Jahreszeit. Vorbei mit unerwarteten Erkältungen, denn die Feuchtigkeit 
hat keine Chance, auf der Haut zu bleiben.<br><br><b>Technische Details:</b><br><ul><li>Nahtlostechnologie</li><li>Antistatiksystem</li></ul><b>Zusammensetzung:</b><br>77 % Polypropylen, 15 % Polyamid, 5 % Elastomer, 3 % Carbonfaser<br><br><b>Grössen:</b><br>S - XL";;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84816;;Kurze Funktionsunterhose BOX schwarz;;;;;;;;;;F33381-003;F33381-003;;;;;;;;;;;;;;;;Carbon Underwear® Boxer-Shorts - für sportliche Aktivitäten oder für den Alltag.;Die Carbon Underwear® Unterhose eignet sich nicht nur für sportliche Aktivitäten, sondern auch für den Alltag. Dank Nahtlos-Technologie weniger Nähte, aber mehr Komfort. Das SIXS Carbon Underwear® Material garantiert nicht nur eine ausgezeichnete Atmungsaktivität und Wärmeregulierung, sondern auch antibakterielle Eigenschaften. Als Folge davon ist die Haut stets trocken und es entsteht kein Nässegefühl.;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84817;;Lange Funktionsunterhose PNX schwarz;;;;;;;;;;F33382-003;F33382-003;;;;;;;;;;;;;;;;Die Carbon Underwear® Leggings bieten einen Vollschutz für die Beine.;Die Carbon Underwear® Leggings bieten einen Vollschutz für die Beine. Leiste, Oberschenkel und Waden bleiben trocken und haben die optimale Temperatur, um eine effiziente Muskelleistung zu ermöglichen. Ein äusserst dauerhaftes Gummiband an der Taille sorgt für verstärkten Halt bei sportlichen Aktivitäten. Diese Unterwäsche wird unter einem anderen Kleidungsstück getragen. Auch empfohlen für Laufsport, Wintersport und Indoor-Sport.<br><br><b>Technische Details:</b><br><ul><li>Nahtlostechnologie</li><li>Antistatiksystem</li></ul><b>Zusammensetzung:</b><br>77 % Polypropylen, 15 % Polyamid, 5 % Elastomer, 3 % Carbonfaser<br><br><b>Grössen:</b><br>S - 2XL<br>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84818;;Lange Funktionsunterhose PN2 schwarz;;;;;;;;;;F33383-003;F33383-003;;;;;;;;;;;;;;;;Carbon Underwear® Leggings mit Sitzpolster.;Die Carbon Underwear® Leggings mit Sitzpolster bieten einen Vollschutz für die Beine und sichern die Bequemlichkeit beim Sitzen. Leiste, Oberschenkel und Waden bleiben trocken und haben die optimale Temperatur, um eine effiziente Muskelleistung zu ermöglichen. Ein äusserst beständiges Gummiband an der Taille sorgt für verstärkten Halt bei sportlichen Aktivitäten. Diese Unterwäsche wird unter einem anderen Kleidungsstück getragen.<br><b></b><br><b>Technische Details:</b><ul><li>Nahtlostechnologie</li><li>Antistatiksystem</li></ul><p><b>Zusammensetzung:</b><br>77 % Polypropylen, 15 % Polyamid, 5 % Elastomer, 3 % Carbonfaser<br></p><b>Grössen:</b><br>S - 2XL;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84819;;Lange Funktionsunterhose PNXL schwarz;;;;;;;;;;F33384-003;F33384-003;;;;;;;;;;;;;;;;SuperLight Carbon Underwear® Leggings.;Mit den SuperLight Carbon Underwear® Leggings muss auch an sehr heissen Tagen nicht auf Wärmeregulierung und die speziellen Eigenschaften unserer SuperLight Carbon Underwear® verzichtet werden. Die Leggings sitzen wie eine zweite Haut und halten den Körper des Sportlers bei der richtigen Temperatur, indem der Schweiss (und auch die Hitze) ohne Absorption nach aussen transportiert wird. Das Ergebnis ist ein angenehmes Gefühl von Trockenheit und Frische auf der Haut.<br><br><b>Technische Details:</b><br><ul><li>Nahtlostechnologie</li><li>Antistatiksystem</li></ul><b>Zusammensetzung:</b><br>77 % Polypropylen, 15 % Polyamid, 5 % Elastomer, 3 % Carbonfaser<br><br><b>Grössen:</b><br>XS - 2XL;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84820;;Funktionsunterhose PNXW schwarz;;;;;;;;;;F33385-003;F33385-003;;;;;;;;;;;;;;;;Thermo Carbon Underwear® Leggings für tiefe Temperaturen unter 5 °C.;"Die Thermo Carbon Underwear® Leggings wurden für tiefe Temperaturen (unter 5 °C) entwickelt, damit der Sportler keine wertvolle Energie für die Erwärmung des Körpers verbraucht. Bei diesen Bedingungen braucht es ein &quot;verstärktes&quot; Produkt, das die Körpertemperatur verwaltet und den Schweiss ohne Absorption nach aussen transportiert. Vollschutz durch das Thermo Carbon Underwear® Material, das 45 % dichter ist als Carbon Underwear®.<br><br><b>Technische Details:</b><br><ul><li>Nahtlostechnologie</li><li>Antistatiksystem</li></ul><b>Zusammensetzung:</b><br>72 % Polypropylen, 21 % Polyamid, 4 % Elastomer, 3 % Carbonfaser<br><b><br>Grössen:</b><br>XS - 2XL";;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84821;;Lange Kinder Funktionsunterhose KPNX schwarz;;;;;;;;;;F33386-003;F33386-003;;;;;;;;;;;;;;;;Leggings aus Carbon Underwear® für Kinder von 4 bis 12 Jahren.;Leggings aus Carbon Underwear® für Kinder von 4 bis 12 Jahren. Atmungsaktivität und Wärmeregulierung in Spitzenqualität. Die Beine haben bei allen Bedingungen die optimale Temperatur. Ideal für alle Sportarten, von Motorradfahren über Joggen bis Wintersportaktivitäten.<br><br><b>Technische Details:</b><br><ul><li>Nahtlostechnologie</li><li>Antistatiksystem</li></ul><b>Zusammensetzung:</b><br>77 % Polypropylen, 15 % Polyamid, 5 % Elastomer, 3 % Carbonfaser<br><b><br>Grössen:</b><br>4Y, 6Y, 8Y, 10Y, 12Y<br>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84822;;Füsslinge FANT;;;;;;;;;;F33410-001;F33410-001;;;;;;;;;;;;;;;;No-show-Socken aus BreathFit Socks® Material.;No-show-Socken aus BreathFit Socks® Material: Für alle, die stets trockene Füsse möchten, ohne dass man die Socken sieht. Dank Polypropylenfaser ist die Haut immer trocken und gut eingepackt, so dass sich weder schlechter Geruch noch lästige Hautreizungen aufgrund von Schweissansammlung oder Reibung bildet.<br><br><b>Technische Details:</b><br><ul><li>Nahtlostechnologie</li><li>Antistatiksystem</li><li>Wasserabweisendes Gewebe</li></ul><b>Zusammensetzung:</b><br>62 % Polypropylen, 22 % Polyamid, 16 % Elastomer<br><br><b>Grössen:</b><br>35/38, 39/42, 43/46, 47/49;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84823;;Füsslinge FANT S schwarz;;;;;;;;;;F33410-003;F33410-003;;;;;;;;;;;;;;;;No-show-Socken aus BreathFit Socks® Material.;No-show-Socken aus BreathFit Socks® Material: Für alle, die stets trockene Füsse möchten, ohne dass man die Socken sieht. Dank Polypropylenfaser ist die Haut immer trocken und gut eingepackt, so dass sich weder schlechter Geruch noch lästige Hautreizungen aufgrund von Schweissansammlung oder Reibung bildet.<br><br><b>Technische Details:</b><br><ul><li>Nahtlostechnologie</li><li>Antistatiksystem</li><li>Wasserabweisendes Gewebe</li></ul><b>Zusammensetzung:</b><br>62 % Polypropylen, 22 % Polyamid, 16 % Elastomer<br><br><b>Grössen:</b><br>35/38, 39/42, 43/46, 47/49;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84824;;Kurze Socken SHORT S weiss;;;;;;;;;;F33411-001;F33411-001;;;;;;;;;;;;;;;;Kurzsocken (Höhe 18 cm) aus BreathFit Socks® Material.;Kurzsocken (Höhe 18 cm) aus BreathFit Socks® Material: ein Must-have-Accessoire für Ihre Sportbekleidung, das die Füsse dank der Polypropylenfaser jederzeit trocken hält. Zugleich bilden sich weder schlechte Gerüche noch lästige Hautreizungen infolge von erhöhter Schweissablagerung noch Wundreiben. Das Nahtlos-Design und die bequeme Manschette an der Wade machen dieses Produkt extrem komfortabel und leistungsfähig.<br><br><b>Technische Details:</b><br><ul><li>Nahtlostechnologie</li><li>Antistatiksystem</li><li>Wasserabweisendes Gewebe</li></ul><b>Zusammensetzung:</b><br>62 % Polypropylen, 22 % Polyamid, 16 % Elastomer<br><br><b>Grössen:</b><br>35/38, 39/42, 43/46, 47/49;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
