Product ID*;Reference Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
83200;;Taille:select:0;2XL:8;Z16120-381-2XL;Z16120-381-2XL;;;;;;1;;;;;;;;;;;
83200;;Taille:select:0;S:4;Z16120-381-S;Z16120-381-S;;;;;;1;;;;;;;;;;;
83200;;Taille:select:0;XL:7;Z16120-381-XL;Z16120-381-XL;;;;;;1;;;;;;;;;;;
83201;;Taille:select:0;M:5;Z16120-391-M;Z16120-391-M;;;;;;1;;;;;;;;;;;
83201;;Taille:select:0;XS:3;Z16120-391-XS;Z16120-391-XS;;;;;;1;;;;;;;;;;;
83201;;Taille:select:0;L:6;Z16120-391-L;Z16120-391-L;;;;;;1;;;;;;;;;;;
83201;;Taille:select:0;2XL:8;Z16120-391-2XL;Z16120-391-2XL;;;;;;1;;;;;;;;;;;
83201;;Taille:select:0;S:4;Z16120-391-S;Z16120-391-S;;;;;;1;;;;;;;;;;;
83201;;Taille:select:0;XL:7;Z16120-391-XL;Z16120-391-XL;;;;;;1;;;;;;;;;;;
83202;;Taille:select:0;2XL:8;Z16121-316-2XL;Z16121-316-2XL;;;;;;1;;;;;;;;;;;
83202;;Taille:select:0;M:5;Z16121-316-M;Z16121-316-M;;;;;;1;;;;;;;;;;;
83202;;Taille:select:0;XL:7;Z16121-316-XL;Z16121-316-XL;;;;;;1;;;;;;;;;;;
83202;;Taille:select:0;L:6;Z16121-316-L;Z16121-316-L;;;;;;1;;;;;;;;;;;
83202;;Taille:select:0;S:4;Z16121-316-S;Z16121-316-S;;;;;;1;;;;;;;;;;;
83202;;Taille:select:0;XS:3;Z16121-316-XS;Z16121-316-XS;;;;;;1;;;;;;;;;;;
83203;;Taille:select:0;S:4;Z16121-818-S;Z16121-818-S;;;;;;1;;;;;;;;;;;
83203;;Taille:select:0;XS:3;Z16121-818-XS;Z16121-818-XS;;;;;;1;;;;;;;;;;;
83203;;Taille:select:0;L:6;Z16121-818-L;Z16121-818-L;;;;;;1;;;;;;;;;;;
83203;;Taille:select:0;M:5;Z16121-818-M;Z16121-818-M;;;;;;1;;;;;;;;;;;
83203;;Taille:select:0;XL:7;Z16121-818-XL;Z16121-818-XL;;;;;;1;;;;;;;;;;;
83203;;Taille:select:0;2XL:8;Z16121-818-2XL;Z16121-818-2XL;;;;;;1;;;;;;;;;;;
83204;;Taille:select:0;M:5;Z16122-138-M;Z16122-138-M;;;;;;1;;;;;;;;;;;
83204;;Taille:select:0;S:4;Z16122-138-S;Z16122-138-S;;;;;;1;;;;;;;;;;;
83204;;Taille:select:0;L:6;Z16122-138-L;Z16122-138-L;;;;;;1;;;;;;;;;;;
83204;;Taille:select:0;XL:7;Z16122-138-XL;Z16122-138-XL;;;;;;1;;;;;;;;;;;
83204;;Taille:select:0;2XL:8;Z16122-138-2XL;Z16122-138-2XL;;;;;;1;;;;;;;;;;;
83204;;Taille:select:0;XS:3;Z16122-138-XS;Z16122-138-XS;;;;;;1;;;;;;;;;;;
83205;;Taille:select:0;XL:7;Z16122-591-XL;Z16122-591-XL;;;;;;1;;;;;;;;;;;
83205;;Taille:select:0;L:6;Z16122-591-L;Z16122-591-L;;;;;;1;;;;;;;;;;;
83205;;Taille:select:0;2XL:8;Z16122-591-2XL;Z16122-591-2XL;;;;;;1;;;;;;;;;;;
83205;;Taille:select:0;S:4;Z16122-591-S;Z16122-591-S;;;;;;1;;;;;;;;;;;
83205;;Taille:select:0;M:5;Z16122-591-M;Z16122-591-M;;;;;;1;;;;;;;;;;;
83205;;Taille:select:0;XS:3;Z16122-591-XS;Z16122-591-XS;;;;;;1;;;;;;;;;;;
83206;;Taille:select:0;2XL:8;Z17000-001-2XL;Z17000-001-2XL;;;;;;1;;;;;;;;;;;
83206;;Taille:select:0;M:5;Z17000-001-M;Z17000-001-M;;;;;;1;;;;;;;;;;;
83206;;Taille:select:0;XL:7;Z17000-001-XL;Z17000-001-XL;;;;;;1;;;;;;;;;;;
83206;;Taille:select:0;XS:3;Z17000-001-XS;Z17000-001-XS;;;;;;1;;;;;;;;;;;
83206;;Taille:select:0;L:6;Z17000-001-L;Z17000-001-L;;;;;;1;;;;;;;;;;;
83206;;Taille:select:0;S:4;Z17000-001-S;Z17000-001-S;;;;;;1;;;;;;;;;;;
83207;;Taille:select:0;XL:7;Z17000-003-XL;Z17000-003-XL;;;;;;1;;;;;;;;;;;
83207;;Taille:select:0;2XL:8;Z17000-003-2XL;Z17000-003-2XL;;;;;;1;;;;;;;;;;;
83207;;Taille:select:0;L:6;Z17000-003-L;Z17000-003-L;;;;;;1;;;;;;;;;;;
83207;;Taille:select:0;XS:3;Z17000-003-XS;Z17000-003-XS;;;;;;1;;;;;;;;;;;
83207;;Taille:select:0;S:4;Z17000-003-S;Z17000-003-S;;;;;;0;;;;;;;;;;;
83208;;Taille:select:0;2XL:8;Z17000-333-2XL;Z17000-333-2XL;;;;;;1;;;;;;;;;;;
83208;;Taille:select:0;L:6;Z17000-333-L;Z17000-333-L;;;;;;1;;;;;;;;;;;
83208;;Taille:select:0;S:4;Z17000-333-S;Z17000-333-S;;;;;;1;;;;;;;;;;;
83208;;Taille:select:0;XL:7;Z17000-333-XL;Z17000-333-XL;;;;;;1;;;;;;;;;;;
83208;;Taille:select:0;XS:3;Z17000-333-XS;Z17000-333-XS;;;;;;1;;;;;;;;;;;
83208;;Taille:select:0;M:5;Z17000-333-M;Z17000-333-M;;;;;;0;;;;;;;;;;;
83209;;Taille:select:0;M:5;Z17012-214-M;Z17012-214-M;;;;;;1;;;;;;;;;;;
83209;;Taille:select:0;2XL:8;Z17012-214-2XL;Z17012-214-2XL;;;;;;0;;;;;;;;;;;
83209;;Taille:select:0;S:4;Z17012-214-S;Z17012-214-S;;;;;;1;;;;;;;;;;;
83209;;Taille:select:0;XL:7;Z17012-214-XL;Z17012-214-XL;;;;;;1;;;;;;;;;;;
83209;;Taille:select:0;XS:3;Z17012-214-XS;Z17012-214-XS;;;;;;0;;;;;;;;;;;
83209;;Taille:select:0;L:6;Z17012-214-L;Z17012-214-L;;;;;;1;;;;;;;;;;;
83210;;Taille:select:0;L:6;Z17012-714-L;Z17012-714-L;;;;;;0;;;;;;;;;;;
83210;;Taille:select:0;XL:7;Z17012-714-XL;Z17012-714-XL;;;;;;0;;;;;;;;;;;
83210;;Taille:select:0;S:4;Z17012-714-S;Z17012-714-S;;;;;;0;;;;;;;;;;;
83210;;Taille:select:0;2XL:8;Z17012-714-2XL;Z17012-714-2XL;;;;;;0;;;;;;;;;;;
83210;;Taille:select:0;M:5;Z17012-714-M;Z17012-714-M;;;;;;0;;;;;;;;;;;
83210;;Taille:select:0;XS:3;Z17012-714-XS;Z17012-714-XS;;;;;;0;;;;;;;;;;;
83211;;Taille:select:0;2XL:8;Z17013-M71-2XL;Z17013-M71-2XL;;;;;;0;;;;;;;;;;;
83211;;Taille:select:0;L:6;Z17013-M71-L;Z17013-M71-L;;;;;;1;;;;;;;;;;;
83211;;Taille:select:0;XL:7;Z17013-M71-XL;Z17013-M71-XL;;;;;;1;;;;;;;;;;;
83211;;Taille:select:0;M:5;Z17013-M71-M;Z17013-M71-M;;;;;;1;;;;;;;;;;;
83211;;Taille:select:0;S:4;Z17013-M71-S;Z17013-M71-S;;;;;;1;;;;;;;;;;;
83211;;Taille:select:0;XS:3;Z17013-M71-XS;Z17013-M71-XS;;;;;;1;;;;;;;;;;;
83212;;Taille:select:0;2XL:8;Z17014-139-2XL;Z17014-139-2XL;;;;;;0;;;;;;;;;;;
83212;;Taille:select:0;L:6;Z17014-139-L;Z17014-139-L;;;;;;0;;;;;;;;;;;
83212;;Taille:select:0;S:4;Z17014-139-S;Z17014-139-S;;;;;;0;;;;;;;;;;;
83212;;Taille:select:0;XL:7;Z17014-139-XL;Z17014-139-XL;;;;;;0;;;;;;;;;;;
83212;;Taille:select:0;XS:3;Z17014-139-XS;Z17014-139-XS;;;;;;0;;;;;;;;;;;
83212;;Taille:select:0;M:5;Z17014-139-M;Z17014-139-M;;;;;;0;;;;;;;;;;;
83213;;Taille:select:0;XS:3;Z17014-142-XS;Z17014-142-XS;;;;;;0;;;;;;;;;;;
83213;;Taille:select:0;S:4;Z17014-142-S;Z17014-142-S;;;;;;1;;;;;;;;;;;
83213;;Taille:select:0;2XL:8;Z17014-142-2XL;Z17014-142-2XL;;;;;;0;;;;;;;;;;;
83213;;Taille:select:0;M:5;Z17014-142-M;Z17014-142-M;;;;;;1;;;;;;;;;;;
83213;;Taille:select:0;XL:7;Z17014-142-XL;Z17014-142-XL;;;;;;0;;;;;;;;;;;
83213;;Taille:select:0;L:6;Z17014-142-L;Z17014-142-L;;;;;;0;;;;;;;;;;;
83214;;Taille:select:0;M:5;Z17015-234-M;Z17015-234-M;;;;;;1;;;;;;;;;;;
83214;;Taille:select:0;2XL:8;Z17015-234-2XL;Z17015-234-2XL;;;;;;0;;;;;;;;;;;
83214;;Taille:select:0;XL:7;Z17015-234-XL;Z17015-234-XL;;;;;;0;;;;;;;;;;;
83214;;Taille:select:0;S:4;Z17015-234-S;Z17015-234-S;;;;;;0;;;;;;;;;;;
83214;;Taille:select:0;L:6;Z17015-234-L;Z17015-234-L;;;;;;0;;;;;;;;;;;
83214;;Taille:select:0;XS:3;Z17015-234-XS;Z17015-234-XS;;;;;;0;;;;;;;;;;;
83215;;Taille:select:0;2XL:8;Z17015-643-2XL;Z17015-643-2XL;;;;;;0;;;;;;;;;;;
83215;;Taille:select:0;S:4;Z17015-643-S;Z17015-643-S;;;;;;0;;;;;;;;;;;
83215;;Taille:select:0;XS:3;Z17015-643-XS;Z17015-643-XS;;;;;;0;;;;;;;;;;;
83215;;Taille:select:0;M:5;Z17015-643-M;Z17015-643-M;;;;;;0;;;;;;;;;;;
83215;;Taille:select:0;XL:7;Z17015-643-XL;Z17015-643-XL;;;;;;1;;;;;;;;;;;
83215;;Taille:select:0;L:6;Z17015-643-L;Z17015-643-L;;;;;;0;;;;;;;;;;;
83216;;Taille:select:0;S:4;Z17015-734-S;Z17015-734-S;;;;;;1;;;;;;;;;;;
83216;;Taille:select:0;XL:7;Z17015-734-XL;Z17015-734-XL;;;;;;0;;;;;;;;;;;
83216;;Taille:select:0;XS:3;Z17015-734-XS;Z17015-734-XS;;;;;;0;;;;;;;;;;;
83216;;Taille:select:0;2XL:8;Z17015-734-2XL;Z17015-734-2XL;;;;;;0;;;;;;;;;;;
83216;;Taille:select:0;M:5;Z17015-734-M;Z17015-734-M;;;;;;0;;;;;;;;;;;
83216;;Taille:select:0;L:6;Z17015-734-L;Z17015-734-L;;;;;;0;;;;;;;;;;;
83217;;Taille:select:0;M:5;Z17016-734-M;Z17016-734-M;;;;;;1;;;;;;;;;;;
83217;;Taille:select:0;XS:3;Z17016-734-XS;Z17016-734-XS;;;;;;0;;;;;;;;;;;
83217;;Taille:select:0;S:4;Z17016-734-S;Z17016-734-S;;;;;;1;;;;;;;;;;;
83217;;Taille:select:0;XL:7;Z17016-734-XL;Z17016-734-XL;;;;;;0;;;;;;;;;;;
83217;;Taille:select:0;2XL:8;Z17016-734-2XL;Z17016-734-2XL;;;;;;0;;;;;;;;;;;
83217;;Taille:select:0;L:6;Z17016-734-L;Z17016-734-L;;;;;;1;;;;;;;;;;;
83218;;Taille:select:0;2XL:8;Z17017-145-2XL;Z17017-145-2XL;;;;;;0;;;;;;;;;;;
83218;;Taille:select:0;XS:3;Z17017-145-XS;Z17017-145-XS;;;;;;1;;;;;;;;;;;
83218;;Taille:select:0;L:6;Z17017-145-L;Z17017-145-L;;;;;;0;;;;;;;;;;;
83218;;Taille:select:0;S:4;Z17017-145-S;Z17017-145-S;;;;;;0;;;;;;;;;;;
83218;;Taille:select:0;XL:7;Z17017-145-XL;Z17017-145-XL;;;;;;1;;;;;;;;;;;
83218;;Taille:select:0;M:5;Z17017-145-M;Z17017-145-M;;;;;;1;;;;;;;;;;;
83219;;Taille:select:0;2XL:8;Z17017-321-2XL;Z17017-321-2XL;;;;;;0;;;;;;;;;;;
83219;;Taille:select:0;XL:7;Z17017-321-XL;Z17017-321-XL;;;;;;0;;;;;;;;;;;
83219;;Taille:select:0;XS:3;Z17017-321-XS;Z17017-321-XS;;;;;;1;;;;;;;;;;;
83219;;Taille:select:0;L:6;Z17017-321-L;Z17017-321-L;;;;;;1;;;;;;;;;;;
83219;;Taille:select:0;S:4;Z17017-321-S;Z17017-321-S;;;;;;1;;;;;;;;;;;
83219;;Taille:select:0;M:5;Z17017-321-M;Z17017-321-M;;;;;;1;;;;;;;;;;;
83220;;Taille:select:0;XS:3;Z17017-635-XS;Z17017-635-XS;;;;;;0;;;;;;;;;;;
83220;;Taille:select:0;L:6;Z17017-635-L;Z17017-635-L;;;;;;1;;;;;;;;;;;
83220;;Taille:select:0;XL:7;Z17017-635-XL;Z17017-635-XL;;;;;;1;;;;;;;;;;;
83220;;Taille:select:0;2XL:8;Z17017-635-2XL;Z17017-635-2XL;;;;;;0;;;;;;;;;;;
83220;;Taille:select:0;S:4;Z17017-635-S;Z17017-635-S;;;;;;1;;;;;;;;;;;
83220;;Taille:select:0;M:5;Z17017-635-M;Z17017-635-M;;;;;;1;;;;;;;;;;;
83221;;Taille:select:0;M:5;Z17018-542-M;Z17018-542-M;;;;;;0;;;;;;;;;;;
83221;;Taille:select:0;2XL:8;Z17018-542-2XL;Z17018-542-2XL;;;;;;0;;;;;;;;;;;
83221;;Taille:select:0;S:4;Z17018-542-S;Z17018-542-S;;;;;;0;;;;;;;;;;;
83221;;Taille:select:0;XL:7;Z17018-542-XL;Z17018-542-XL;;;;;;1;;;;;;;;;;;
83221;;Taille:select:0;XS:3;Z17018-542-XS;Z17018-542-XS;;;;;;0;;;;;;;;;;;
83221;;Taille:select:0;L:6;Z17018-542-L;Z17018-542-L;;;;;;0;;;;;;;;;;;
83222;;Taille:select:0;S:4;Z17500-M33-S;Z17500-M33-S;;;;;;1;;;;;;;;;;;
83222;;Taille:select:0;XL:7;Z17500-M33-XL;Z17500-M33-XL;;;;;;1;;;;;;;;;;;
83222;;Taille:select:0;M:5;Z17500-M33-M;Z17500-M33-M;;;;;;1;;;;;;;;;;;
83222;;Taille:select:0;XS:3;Z17500-M33-XS;Z17500-M33-XS;;;;;;1;;;;;;;;;;;
83222;;Taille:select:0;2XL:8;Z17500-M33-2XL;Z17500-M33-2XL;;;;;;1;;;;;;;;;;;
83222;;Taille:select:0;L:6;Z17500-M33-L;Z17500-M33-L;;;;;;1;;;;;;;;;;;
83223;;Taille:select:0;M:5;Z17501-139-M;Z17501-139-M;;;;;;1;;;;;;;;;;;
83223;;Taille:select:0;2XL:8;Z17501-139-2XL;Z17501-139-2XL;;;;;;1;;;;;;;;;;;
83223;;Taille:select:0;L:6;Z17501-139-L;Z17501-139-L;;;;;;1;;;;;;;;;;;
83223;;Taille:select:0;XL:7;Z17501-139-XL;Z17501-139-XL;;;;;;1;;;;;;;;;;;
83223;;Taille:select:0;S:4;Z17501-139-S;Z17501-139-S;;;;;;1;;;;;;;;;;;
83223;;Taille:select:0;XS:3;Z17501-139-XS;Z17501-139-XS;;;;;;1;;;;;;;;;;;
83224;;Taille:select:0;XS:3;Z17501-312-XS;Z17501-312-XS;;;;;;1;;;;;;;;;;;
83224;;Taille:select:0;S:4;Z17501-312-S;Z17501-312-S;;;;;;1;;;;;;;;;;;
83224;;Taille:select:0;2XL:8;Z17501-312-2XL;Z17501-312-2XL;;;;;;1;;;;;;;;;;;
83224;;Taille:select:0;M:5;Z17501-312-M;Z17501-312-M;;;;;;1;;;;;;;;;;;
83224;;Taille:select:0;XL:7;Z17501-312-XL;Z17501-312-XL;;;;;;1;;;;;;;;;;;
83224;;Taille:select:0;L:6;Z17501-312-L;Z17501-312-L;;;;;;1;;;;;;;;;;;
83225;;Taille:select:0;S:4;Z17501-369-S;Z17501-369-S;;;;;;1;;;;;;;;;;;
83225;;Taille:select:0;XL:7;Z17501-369-XL;Z17501-369-XL;;;;;;1;;;;;;;;;;;
83225;;Taille:select:0;XS:3;Z17501-369-XS;Z17501-369-XS;;;;;;1;;;;;;;;;;;
83225;;Taille:select:0;M:5;Z17501-369-M;Z17501-369-M;;;;;;1;;;;;;;;;;;
83225;;Taille:select:0;L:6;Z17501-369-L;Z17501-369-L;;;;;;1;;;;;;;;;;;
83225;;Taille:select:0;2XL:8;Z17501-369-2XL;Z17501-369-2XL;;;;;;1;;;;;;;;;;;
83226;;Taille:select:0;S:4;Z5031-001-S;Z5031-001-S;;;;;;1;;;;;;;;;;;
83226;;Taille:select:0;L:6;Z5031-001-L;Z5031-001-L;;;;;;1;;;;;;;;;;;
83226;;Taille:select:0;XS:3;Z5031-001-XS;Z5031-001-XS;;;;;;1;;;;;;;;;;;
83226;;Taille:select:0;M:5;Z5031-001-M;Z5031-001-M;;;;;;1;;;;;;;;;;;
83226;;Taille:select:0;XL:7;Z5031-001-XL;Z5031-001-XL;;;;;;1;;;;;;;;;;;
83227;;Taille:select:0;XXS:2;Z5067-999-XXS;Z5067-999-XXS;;;;;;1;;;;;;;;;;;
83227;;Taille:select:0;XL:7;Z5067-999-XL;Z5067-999-XL;;;;;;1;;;;;;;;;;;
83227;;Taille:select:0;XS:3;Z5067-999-XS;Z5067-999-XS;;;;;;1;;;;;;;;;;;
83227;;Taille:select:0;S:4;Z5067-999-S;Z5067-999-S;;;;;;1;;;;;;;;;;;
83227;;Taille:select:0;2XL:8;Z5067-999-2XL;Z5067-999-2XL;;;;;;1;;;;;;;;;;;
83228;;Taille:select:0;XL:7;Z5091-132-XL;Z5091-132-XL;;;;;;1;;;;;;;;;;;
83228;;Taille:select:0;XS:3;Z5091-132-XS;Z5091-132-XS;;;;;;1;;;;;;;;;;;
83228;;Taille:select:0;2XL:8;Z5091-132-2XL;Z5091-132-2XL;;;;;;1;;;;;;;;;;;
83228;;Taille:select:0;XXS:2;Z5091-132-XXS;Z5091-132-XXS;;;;;;1;;;;;;;;;;;
83229;;Taille:select:0;XXS:2;Z5096-001-XXS;Z5096-001-XXS;;;;;;0;;;;;;;;;;;
83230;;Taille:select:0;L:6;Z5096-003-L;Z5096-003-L;;;;;;0;;;;;;;;;;;
83230;;Taille:select:0;S:4;Z5096-003-S;Z5096-003-S;;;;;;0;;;;;;;;;;;
83230;;Taille:select:0;M:5;Z5096-003-M;Z5096-003-M;;;;;;0;;;;;;;;;;;
83231;;Couleur:select:0;clair/klar:5;Z5615-CF1V-K;Z5615-CF1V-K;;;137.962963;;;1;;;;;1;http://shop.motochic.ch/shopimages/super/Z5618_CW1_K.jpg;;;;;
83231;;Couleur:select:0;teintée foncée/dunkel getönt:12;Z5615-CF1V-D;Z5615-CF1V-D;;;137.962963;;;1;;;;;2;http://shop.motochic.ch/shopimages/super/Z5618_CW1_D.jpg;;;;;
83232;;Couleur:select:0;clair/klar:5;Z5618-CJ2-K;Z5618-CJ2-K;;;91.66666667;;;0;;;;;1;http://shop.motochic.ch/shopimages/super/Z5618_CW1_K.jpg;;;;;
83233;;Couleur:select:0;clair/klar:5;Z5618-CNS1-K;Z5618-CNS1-K;;;82.40740741;;;1;;;;;1;http://shop.motochic.ch/shopimages/super/Z5618_CW1_K.jpg;;;;;
83234;;Couleur:select:0;chromé miroir/chrom verspiegelt:3;Z5618-CW1-C;Z5618-CW1-C;;;128.7037037;;;1;;;;;1;http://shop.motochic.ch/shopimages/super/Z5618-CW1-C.jpg;;;;;
83234;;Couleur:select:0;1/2 teintée/1/2 getönt:1;Z5618-CW1-HBG;Z5618-CW1-HBG;;;119.4444444;;;1;;;;;2;http://shop.motochic.ch/shopimages/super/Z5618-CW1-HBG.jpg;;;;;
83234;;Couleur:select:0;légèrement fumée/leicht getönt:7;Z5618-CW1-HG;Z5618-CW1-HG;;;100.9259259;;;1;;;;;3;http://shop.motochic.ch/shopimages/super/Z5618-CW1-HG.jpg;;;;;
83234;;Couleur:select:0;spectra/spectra:11;Z5618-CW1-SPEC;Z5618-CW1-SPEC;;;137.962963;;;1;;;;;4;http://shop.motochic.ch/shopimages/super/Z5618-CW1-SPEC.jpg;;;;;
83234;;Couleur:select:0;orange/orange:10;Z5618-CW1-HD;Z5618-CW1-HD;;;100.9259259;;;1;;;;;5;http://shop.motochic.ch/shopimages/super/Z5618-CW1-HD.jpg;;;;;
83234;;Couleur:select:0;clair/klar:5;Z5618-CW1-K;Z5618-CW1-K;;;91.66666667;;;1;;;;;6;http://shop.motochic.ch/shopimages/super/Z5618-CW1-K.jpg;;;;;
83234;;Couleur:select:0;bleu miroir/blau verspiegelt:2;Z5618-CW1-VB;Z5618-CW1-VB;;;128.7037037;;;1;;;;;7;http://shop.motochic.ch/shopimages/super/Z5618-CW1-VB.jpg;;;;;
83234;;Couleur:select:0;or miroir/gold verspiegelt:9;Z5618-CW1-VG;Z5618-CW1-VG;;;128.7037037;;;1;;;;;8;http://shop.motochic.ch/shopimages/super/Z5618-CW1-VG.jpg;;;;;
83234;;Couleur:select:0;noir foncée/dunkel getönt:8;Z5618-CW1-D;Z5618-CW1-D;;;100.9259259;;;1;;;;;9;http://shop.motochic.ch/shopimages/super/Z5618-CW1-D.jpg;;;;;
83235;;Couleur:select:0;bleu miroir/blau verspiegelt:2;Z5618-CWR1-VB;Z5618-CWR1-VB;;;128.7037037;;;1;;;;;1;http://shop.motochic.ch/shopimages/super/Z5618-CW1-VB.jpg;;;;;
83235;;Couleur:select:0;or miroir/gold verspiegelt:9;Z5618-CWR1-VG;Z5618-CWR1-VG;;;128.7037037;;;1;;;;;2;http://shop.motochic.ch/shopimages/super/Z5618-CW1-VG.jpg;;;;;
83235;;Couleur:select:0;chromé/chrom:4;Z5618-CWR1-C;Z5618-CWR1-C;;;128.7037037;;;1;;;;;3;http://shop.motochic.ch/shopimages/super/Z5618-CW1-C.jpg;;;;;
83235;;Couleur:select:0;orange/orange:10;Z5618-CWR1-HD;Z5618-CWR1-HD;;;82.40740741;;;1;;;;;4;http://shop.motochic.ch/shopimages/super/Z5618-CW1-HD.jpg;;;;;
83235;;Couleur:select:0;clair/klar:5;Z5618-CWR1-K;Z5618-CWR1-K;;;82.40740741;;;1;;;;;5;http://shop.motochic.ch/shopimages/super/Z5618-CW1-K.jpg;;;;;
83235;;Couleur:select:0;foncée/dunkel:6;Z5618-CWR1-D;Z5618-CWR1-D;;;82.40740741;;;1;;;;;6;http://shop.motochic.ch/shopimages/super/Z5618-CW1-D.jpg;;;;;
83235;;Couleur:select:0;teintée/getönt:13;Z5618-CWR1-HG;Z5618-CWR1-HG;;;82.40740741;;;1;;;;;7;http://shop.motochic.ch/shopimages/super/Z5618-CW1-HG.jpg;;;;;
83235;;Couleur:select:0;spectra/spectra:11;Z5618-CWR1-SPEC;Z5618-CWR1-SPEC;;;128.7037037;;;1;;;;;8;http://shop.motochic.ch/shopimages/super/Z5618-CW1-SPEC.jpg;;;;;
83236;;Couleur:select:0;chromé/chrom:4;Z5618-CX1V-C;Z5618-CX1V-C;;;119.4444444;;;1;;;;;1;http://shop.motochic.ch/shopimages/super/Z5618_CW1_C.jpg;;;;;
83236;;Couleur:select:0;teintée foncée/dunkel getönt:12;Z5618-CX1V-D;Z5618-CX1V-D;;;91.66666667;;;1;;;;;2;http://shop.motochic.ch/shopimages/super/Z5618_CW1_D.jpg;;;;;
83236;;Couleur:select:0;spectra/spectra:11;Z5618-CX1V-SPEC;Z5618-CX1V-SPEC;;;128.7037037;;;1;;;;;3;http://shop.motochic.ch/shopimages/super/Z5618_CW1_SPEC.jpg;;;;;
83236;;Couleur:select:0;orange/orange:10;Z5618-CX1V-HD;Z5618-CX1V-HD;;;91.66666667;;;1;;;;;4;http://shop.motochic.ch/shopimages/super/Z5618_CW1_HD.jpg;;;;;
83236;;Couleur:select:0;clair/klar:5;Z5618-CX1V-K;Z5618-CX1V-K;;;91.66666667;;;1;;;;;5;http://shop.motochic.ch/shopimages/super/Z5618_CW1_K.jpg;;;;;
83236;;Couleur:select:0;1/2 teintée/1/2 getönt:1;Z5618-CX1V-HBG;Z5618-CX1V-HBG;;;119.4444444;;;1;;;;;6;http://shop.motochic.ch/shopimages/super/Z5618_CW1_HBG.jpg;;;;;
