id;Active (0/1);Name *;Categories;Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);SKU;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);image url;Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
80472;1;Acerbis Yellow/Blue;282;258.33;1;144.6648;;;;;;0021593.274.;0021593.274.;Fredig;Acerbis;;;;;;;;0;;;;;;"<ul>
     <li> Visière réglable avec aération </li>
     <li> Intérieur antibactérien, amovible et lavable </li>
     <li> Fermeture double </li>
</ul>";"<p><strong>Ce casque est doté d’une visière réglable avec aération et d’une fermeture Quick Release.</strong></p>
<ul>
     <li> Matériel : Fibre Hi-tech </li>
     <li> Intérieur tout confort : antibactérien, amovible, lavable </li>
     <li> Poids : env. 1.100 g, homologué ece 22-05 </li>
</ul>";;;;;;;;1;2016-03-17;2016-03-17;1;https://www.motogoodeal.ch/img/import/0021593.274_0.jpg,https://www.motogoodeal.ch/img/import/0021593.274_1.jpg,https://www.motogoodeal.ch/img/import/0021593.274_2.jpg;;Couleur:Jaune:1,Type de casque:Cross:2,Genre:Homme:3,Coque:Fibre:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:non:10,;;;;;;;;;;
80473;1;Acerbis Black/Yellow;282;258.33;1;144.6648;;;;;;0021593.318.;0021593.318.;Fredig;Acerbis;;;;;;;;0;;;;;;"<ul>
     <li> Visière réglable avec aération </li>
     <li> Intérieur antibactérien, amovible et lavable </li>
     <li> Fermeture double </li>
</ul>";"<p><strong>Ce casque est doté d’une visière réglable avec aération et d’une fermeture Quick Release.</strong></p>
<ul>
     <li> Matériel : Fibre Hi-tech </li>
     <li> Intérieur tout confort : antibactérien, amovible, lavable </li>
     <li> Poids : env. 1.100 g, homologué ece 22-05 </li>
</ul>";;;;;;;;1;2016-03-17;2016-03-17;1;https://www.motogoodeal.ch/img/import/0021593.318_0.jpg,https://www.motogoodeal.ch/img/import/0021593.318_1.jpg,https://www.motogoodeal.ch/img/import/0021593.318_2.jpg;;Couleur:Noir:1,Type de casque:Cross:2,Genre:Homme:3,Coque:Fibre:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:non:10,;;;;;;;;;;
80474;1;Acerbis Junior Orange/Bleu/Blanc;282, 191;128.7;1;72.072;;;;;;0021612.010.;0021612.010.;Fredig;Acerbis;;;;;;;;0;;;;;;"<ul>
     <li> Visière Offroad réglable avec aération </li>
     <li> Intérieur antibactérien, amovible et lavable </li>
     <li> Fermeture double </li>
</ul>
";"<p><strong>Ce casque est doté d’une visière Offroad réglable avec aération, et d’une fermeture double.</strong></p>
<ul>
     <li> Matériel : ABS </li>
     <li> Intérieur tout confort : antibactérien, amovible, lavable </li>
     <li> Poids : env. 1.050 g, homologué ece 22-05 </li>
</ul>";;;;;;;;1;2016-03-17;2016-03-17;1;https://www.motogoodeal.ch/img/import/0021612.010_0.jpg,https://www.motogoodeal.ch/img/import/0021612.010_1.jpg,https://www.motogoodeal.ch/img/import/0021612.010_2.jpg;;Couleur:Orange:1,Type de casque:Cross:2,Genre:Enfant:3,Coque:ABS:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:non:10,;;;;;;;;;;
80475;1;Acerbis Junior Blue/Red/Yellow;282, 191;128.7;1;72.072;;;;;;0021612.281.;0021612.281.;Fredig;Acerbis;;;;;;;;0;;;;;;"<ul>
     <li> Visière Offroad réglable avec aération </li>
     <li> Intérieur antibactérien, amovible et lavable </li>
     <li> Fermeture double </li>
</ul>";"<p><strong>Ce casque est doté d’une visière Offroad réglable avec aération, et d’une fermeture double.</strong></p>
<ul>
     <li> Matériel : ABS </li>
     <li> Intérieur tout confort : antibactérien, amovible, lavable </li>
     <li> Poids : env. 1.050 g, homologué ece 22-05 </li>
</ul>";;;;;;;;1;2016-03-17;2016-03-17;1;https://www.motogoodeal.ch/img/import/0021612.281_0.jpg,https://www.motogoodeal.ch/img/import/0021612.281_1.jpg,https://www.motogoodeal.ch/img/import/0021612.281_2.jpg;;Couleur:Bleu:1,Type de casque:Cross:2,Genre:Enfant:3,Coque:ABS:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:non:10,;;;;;;;;;;
80476;1;Acerbis Carbon Grey/Black;282;406.48;1;260.1472;;;;;;0021619.070.;0021619.070.;Fredig;Acerbis;;;;;;;;0;;;;;;"<ul>
     <li> Visière réglable avec aération </li>
     <li> Intérieur antibactérien, amovible et lavable </li>
     <li> Fermeture double </li>
</ul>";"<p><strong>Ce casque est doté d’une visière réglable avec aération et d’une fermeture Quick Release.</strong></p>
<ul>
     <li> Matériel : Carbon Fibre </li>
     <li> Intérieur tout confort : antibactérien, amovible, lavable </li>
     <li> Poids : env. 969 g, homologué ece 22-05 </li>
</ul>";;;;;;;;1;2016-03-17;2016-03-17;1;https://www.motogoodeal.ch/img/import/0021619.070_0.jpg,https://www.motogoodeal.ch/img/import/0021619.070_1.jpg,https://www.motogoodeal.ch/img/import/0021619.070_2.jpg;;Couleur:Gris:1,Type de casque:Cross:2,Genre:Homme:3,Coque:Carbone:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:non:10,;;;;;;;;;;
80477;1;Acerbis Carbon Black Matt;282;406.48;1;260.1472;;;;;;0021619.090.;0021619.090.;Fredig;Acerbis;;;;;;;;0;;;;;;"<ul>
     <li> Visière réglable avec aération </li>
     <li> Intérieur antibactérien, amovible et lavable </li>
     <li> Fermeture double </li>
</ul>";<ul><li>Casque avec aération</li><li>visière réglable</li><li>fermeture double-D</li><li>poids env. 969 g</li><li>homologué ece 22-05</li><li>Matériel: Carbon Fibre </li><li>Intérieur tout confort: antibactérien - amovible - lavable</li></ul>;;;;;;;;1;2016-03-17;2016-03-17;1;https://www.motogoodeal.ch/img/import/0021619.090_01.jpg,https://www.motogoodeal.ch/img/import/0021619.090_02.jpg,https://www.motogoodeal.ch/img/import/0021619.090_03.jpg;;Couleur:Noir:1,Type de casque:Cross:2,Genre:Unisexe:3,Coque:Carbone:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:non:10,Jugulaire:Boucle double-D:11;;;;;;;;;;
80478;1;Acerbis Kryptonite Red/Yellow/Blue;282;258.33;1;144.6648;;;;;;0021626.346.;0021626.346.;Fredig;Acerbis;;;;;;;;0;;;;;;"<ul>
     <li> Visière réglable avec aération </li>
     <li> Intérieur antibactérien, amovible et lavable </li>
     <li> Fermeture double </li>
</ul> ";"<p><strong>Ce casque est doté d’une visière réglable avec aération et d’une fermeture Quick Release.</strong></p>
<ul>
     <li> Matériel : Fibre Hi-tech </li>
     <li> Intérieur tout confort : antibactérien, amovible, lavable </li>
     <li> Poids : env. 1.100 g, homologué ece 22-05 </li>
</ul>";;;;;;;;1;2016-03-17;2016-03-17;1;https://www.motogoodeal.ch/img/import/0021626.346_0.jpg,https://www.motogoodeal.ch/img/import/0021626.346_1.jpg,https://www.motogoodeal.ch/img/import/0021626.346_2.jpg;;Couleur:Rouge:1,Type de casque:Cross:2,Genre:Homme:3,Coque:Fibre:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:non:10,;;;;;;;;;;
80479;1;Rocc 370 Junior Noir/Rouge;191, 192;128.7;1;64.35;;;;;;3722-;3722-;Fredig;Rocc;;;;;;;;0;;;;;;"<ul>
     <li> Visière claire, anti-rayures avec aération dynamique réglable </li>
     <li> Intérieur antibactérien, amovible et lavable </li>
     <li> Fermeture Quick Release </li>
</ul>";<ul><li>Visière claire - anit-rayures</li><li>aération dynamique réglable</li><li>fermeture Quick Release</li><li>poids env. 1.550g</li><li>homologué ece 22-05</li><li>Matériel: Fibre Hi-tech</li><li>Intérieur tout confort: antibactérien - amovible - lavable</li></ul>;;;;;;;;1;2016-03-17;2016-03-17;1;https://www.motogoodeal.ch/img/import/3722_0.jpg,https://www.motogoodeal.ch/img/import/3722_1.jpg,https://www.motogoodeal.ch/img/import/3722_2.jpg;;Couleur:Noir:1,Type de casque:Fibre:2,Genre:Femme:3,Coque:Fibre:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:non:10,;;;;;;;;;;
80480;1;Rocc 370 Junior Noir/Pink;191, 192;128.7;1;64.35;;;;;;3727-;3727-;Fredig;Rocc;;;;;;;;0;;;;;;"<ul>
     <li> Visière claire, anti-rayures avec aération dynamique réglable </li>
     <li> Intérieur antibactérien, amovible et lavable </li>
     <li> Fermeture Quick Release </li>
</ul>";<ul><li>Visière claire - anit-rayures</li><li>aération dynamique réglable</li><li>fermeture Quick Release</li><li>poids env. 1.550g</li><li>homologué ece 22-05</li><li>Matériel: Fibre Hi-tech</li><li>Intérieur tout confort: antibactérien - amovible - lavable</li></ul>;;;;;;;;1;2016-03-17;2016-03-17;1;https://www.motogoodeal.ch/img/import/3727_0.jpg;;Couleur:Noir:1,Type de casque:Fibre :2,Genre:Femme:3,Coque:Fibre:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:non:10,;;;;;;;;;;
80481;1;Rocc 370 Junior Noir/Gris;191, 192;128.7;1;64.35;;;;;;3728-;3728-;Fredig;Rocc;;;;;;;;0;;;;;;"<ul>
     <li> Visière claire, anti-rayures avec aération dynamique réglable </li>
     <li> Intérieur antibactérien, amovible et lavable </li>
     <li> Fermeture Quick Release </li>
</ul>";<ul><li>Visière claire - anit-rayures</li><li>aération dynamique réglable</li><li>fermeture Quick Release</li><li>poids env. 1.550g</li><li>homologué ece 22-05</li><li>Matériel: Fibre Hi-tech</li><li>Intérieur tout confort: antibactérien - amovible - lavable</li></ul>;;;;;;;;1;2016-03-17;2016-03-17;1;https://www.motogoodeal.ch/img/import/3728_0.jpg;;Couleur:Noir:1,Type de casque:Fibre:2,Genre:Femme:3,Coque:Fibre:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:non:10,;;;;;;;;;;
80482;1;Rocc 380 Junior Noir/Rouge;191, 192;137.96;1;68.98;;;;;;3812-;3812-;Fredig;Rocc;;;;;;;;0;;;;;;"<ul>
     <li> Visière claire, anti-rayures avec aération dynamique réglable </li>
     <li> Intérieur antibactérien, amovible et lavable </li>
     <li> Fermeture Quick Release </li>
</ul>";"<p><strong>Ce casque est doté d’une visière claire, anti-rayures avec aération dynamique réglable, et d’une fermeture Quick Release.</strong></p>
<ul>
     <li> Matériel : ABS </li>
     <li> Intérieur tout confort : antibactérien, amovible, lavable </li>
     <li> Poids : env. 1.250 g, homologué ece 22-05 </li>
</ul>";;;;;;;;1;2016-03-17;2016-03-17;1;https://www.motogoodeal.ch/img/import/3812_0.jpg,https://www.motogoodeal.ch/img/import/3812_1.jpg;;Couleur:Noir:1,Type de casque:Intégral:2,Genre:Enfant:3,Coque:ABS:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:non:10,;;;;;;;;;;
80483;1;Rocc 380 Junior Noir/Pink;191, 192;137.96;1;68.98;;;;;;3817-;3817-;Fredig;Rocc;;;;;;;;0;;;;;;"<ul>
     <li> Visière claire, anti-rayures avec aération dynamique réglable </li>
     <li> Intérieur antibactérien, amovible et lavable </li>
     <li> Fermeture Quick Release </li>
</ul>";"<p><strong>Ce casque est doté d’une visière claire, anti-rayures avec aération dynamique réglable, et d’une fermeture Quick Release.</strong></p>
<ul>
     <li> Matériel : ABS </li>
     <li> Intérieur tout confort : antibactérien, amovible, lavable </li>
     <li> Poids : env. 1.250 g, homologué ece 22-05 </li>
</ul>";;;;;;;;1;2016-03-17;2016-03-17;1;https://www.motogoodeal.ch/img/import/3817_0.jpg;;Couleur:Noir:1,Type de casque:Intégral:2,Genre:Enfant:3,Coque:ABS:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:oui:10,;;;;;;;;;;
80484;1;Rocc 380 Junior Noir/Gris;191, 192;137.96;1;68.98;;;;;;3818-;3818-;Fredig;Rocc;;;;;;;;0;;;;;;"<ul>
     <li> Visière claire, anti-rayures avec aération dynamique réglable </li>
     <li> Intérieur antibactérien, amovible et lavable </li>
     <li> Fermeture Quick Release </li>
</ul>";"<p><strong>Ce casque est doté d’une visière claire, anti-rayures avec aération dynamique réglable, et d’une fermeture Quick Release.</strong></p>
<ul>
     <li> Matériel : ABS </li>
     <li> Intérieur tout confort : antibactérien, amovible, lavable </li>
     <li> Poids : env. 1.250 g, homologué ece 22-05 </li>
</ul>";;;;;;;;1;2016-03-17;2016-03-17;1;https://www.motogoodeal.ch/img/import/3818_0.jpg;;Couleur:Noir:1,Type de casque:Intégral:2,Genre:Enfant:3,Coque:ABS:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:oui:10,;;;;;;;;;;
80485;1;Premier Trophy Mx Jaune;192,282;341.67;1;218.6688;;;;;;40199-;40199-;Fredig;Premier;;;;;;;;0;;;;;;"<ul>
     <li> Casque avec aérations </li>
     <li> Intérieur tout confort : antibactérien, amovible, lavable < li>
     <li> Fermeture Quick Release </li>
</ul>";<ul><li>Avec un retro Design et une fermeture double-D</li><li>poids env. 1.200 g</li><li>homologué ece 22-05</li><li>Matériel: Dyneema Carbon Aramidic</li><li>Intérieur tout confort: Mousse de joue lavable</li></ul>;;;;;;;;1;2016-03-17;2016-03-17;1;https://www.motogoodeal.ch/img/import/40199-_0.jpg,https://www.motogoodeal.ch/img/import/40199-_1.jpg,https://www.motogoodeal.ch/img/import/40199-_2.jpg;;Couleur:Jaune:1,Type de casque:Intégral:2,Genre::3,Coque:Carbone:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Non:8,Livré avec une housse:non:9,Ecran anti-rayures:non:10,Jugulaire:Boucle double-D:11;;;;;;;;;;
