ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
81689;1;Arai Quantum-St Diamond Blanc;290,192;582.4074074;1;199;0;;48;;;RPGARIN161010;RPGARIN161010;Redpoint;Arai;;;;;;;;1;0;;;;;Le Arai Quantum, casque Touring par excellente mêlant parfaitement le confort et les caractéristiques techniques d'un casque sportif. Fibre composite selon procédé CLC, renforcement supplémentaire sur le bas de la coque, grande résistance à la pénetration, intérieur démontable et lavable. Aération optimales.;"<p>Le nouveau Quantum ST est le successeur du modèle déjà populaire Quantum. Conçu spécifiquement pour ce large segment de riders exigeants de sport-touring qui ont besoin d'un mélange parfait de confort de conduite et la performance sportive. Le nouveau Quantum ST est le compagnon idéal pour ces motards.<p></p>En combinant la technologie de la partie supérieure du casque de course de la gamme RX-7 GP avec un tout nouveau coque extérieure, a atteint une nouvelle dimension de la performance sport-touring. Le nouveau plafond ST offre beaucoup plus d'espace dans la zone du menton pour plus de confort et de ventilation encore mieux pendant les longs trajets. Autre nouveauté dans la technologie de la construction de casques Arai est les FCS (Système de contour du visage). Les oreillers avec FCS intègrent un ""effet ressort"". Cela permet de mettre et à enlever le casque de manière plus simple.<p></p>Grace aux oreillers FCS enveloppent la mâchoire au lieu de la région de la joue. Le casque semble correspondre plus grande, en fait le FCS élargit le domaine du soutien, offrant une plus grande stabilité et le confort, avec une pression minimale. Les nouveaux inserts ""Peel Away"" sont plaquettes minces qui peuvent être retirés de la doublure et la surface extérieure des oreillers pour obtenir un ajustement plus personnalisé et minimiser la nécessité d'acheter de nouveaux patins. Ensemble à l'intérieur dans un grand système à sec Cool, ventilation à double entrée, de sortie et latéraux extracteurs, le nouveau Quantum ST offre de nouveaux niveaux de confort pour le marché du tourisme.<p></p>De toute évidence, le Pinlock anti-buée, visière et système de libération rapide d'oreillers ""Release System urgence"" Max Vision ISC sont standard. Enfin, nous sommes fiers de dire que le Quantum ST a obtenu l'approbation à double ECE 22-05 et SNELL M2010! Une particularité qui a déjà été réservée pour les casques RX-7 RC et RX-7 GP.</p>";;;;;;En Stock;Plus disponible;1;;;1;;0;Type de Casque:Intégral:1,Genre:Unisex:2,Coque:Fibre composites:3,écran anti-buée:Oui (avec écran pinlock):4,Cache-Nez:Non:5,Double écran solaire:Non:6,Intérieur démontable et lavable:Oui:7,Jugulaire:Boucle Double D:8,écran Anti-rayures:Oui:9;0;new;0;0;0;0;0;0;0;0
81690;1;Arai Quantum-St Frost Noir;290,192;582.4074074;1;199;0;;51;;;RPGARIN161033;RPGARIN161033;Redpoint;Arai;;;;;;;;6;0;;;;;Le Arai Quantum, casque Touring par excellente mêlant parfaitement le confort et les caractéristiques techniques d'un casque sportif. Fibre composite selon procédé CLC, renforcement supplémentaire sur le bas de la coque, grande résistance à la pénetration, intérieur démontable et lavable. Aération optimales.;"<p>Le nouveau Quantum ST est le successeur du modèle déjà populaire Quantum. Conçu spécifiquement pour ce large segment de riders exigeants de sport-touring qui ont besoin d'un mélange parfait de confort de conduite et la performance sportive. Le nouveau Quantum ST est le compagnon idéal pour ces motards.<p></p>En combinant la technologie de la partie supérieure du casque de course de la gamme RX-7 GP avec un tout nouveau coque extérieure, a atteint une nouvelle dimension de la performance sport-touring. Le nouveau plafond ST offre beaucoup plus d'espace dans la zone du menton pour plus de confort et de ventilation encore mieux pendant les longs trajets. Autre nouveauté dans la technologie de la construction de casques Arai est les FCS (Système de contour du visage). Les oreillers avec FCS intègrent un ""effet ressort"". Cela permet de mettre et à enlever le casque de manière plus simple.<p></p>Grace aux oreillers FCS enveloppent la mâchoire au lieu de la région de la joue. Le casque semble correspondre plus grande, en fait le FCS élargit le domaine du soutien, offrant une plus grande stabilité et le confort, avec une pression minimale. Les nouveaux inserts ""Peel Away"" sont plaquettes minces qui peuvent être retirés de la doublure et la surface extérieure des oreillers pour obtenir un ajustement plus personnalisé et minimiser la nécessité d'acheter de nouveaux patins. Ensemble à l'intérieur dans un grand système à sec Cool, ventilation à double entrée, de sortie et latéraux extracteurs, le nouveau Quantum ST offre de nouveaux niveaux de confort pour le marché du tourisme.<p></p>De toute évidence, le Pinlock anti-buée, visière et système de libération rapide d'oreillers ""Release System urgence"" Max Vision ISC sont standard. Enfin, nous sommes fiers de dire que le Quantum ST a obtenu l'approbation à double ECE 22-05 et SNELL M2010! Une particularité qui a déjà été réservée pour les casques RX-7 RC et RX-7 GP.</p>";;;;;;En Stock;Plus disponible;1;;;1;;0;Type de Casque:Intégral:1,Genre:Unisex:2,Coque:Fibre composites:3,écran anti-buée:Oui (avec écran pinlock):4,Cache-Nez:Non:5,Double écran solaire:Non:6,Intérieur démontable et lavable:Oui:7,Jugulaire:Boucle Double D:8,écran Anti-rayures:Oui:9;0;new;0;0;0;0;0;0;0;0
81691;1;Arai Quantum-St Puro Blanc;290,192;675;1;249;0;;51;;;RPGARIN161162;RPGARIN161162;Redpoint;Arai;;;;;;;;7;0;;;;;Le Arai Quantum, casque Touring par excellente mêlant parfaitement le confort et les caractéristiques techniques d'un casque sportif. Fibre composite selon procédé CLC, renforcement supplémentaire sur le bas de la coque, grande résistance à la pénetration, intérieur démontable et lavable. Aération optimales.;"<p>Le nouveau Quantum ST est le successeur du modèle déjà populaire Quantum. Conçu spécifiquement pour ce large segment de riders exigeants de sport-touring qui ont besoin d'un mélange parfait de confort de conduite et la performance sportive. Le nouveau Quantum ST est le compagnon idéal pour ces motards.<p></p>En combinant la technologie de la partie supérieure du casque de course de la gamme RX-7 GP avec un tout nouveau coque extérieure, a atteint une nouvelle dimension de la performance sport-touring. Le nouveau plafond ST offre beaucoup plus d'espace dans la zone du menton pour plus de confort et de ventilation encore mieux pendant les longs trajets. Autre nouveauté dans la technologie de la construction de casques Arai est les FCS (Système de contour du visage). Les oreillers avec FCS intègrent un ""effet ressort"". Cela permet de mettre et à enlever le casque de manière plus simple.<p></p>Grace aux oreillers FCS enveloppent la mâchoire au lieu de la région de la joue. Le casque semble correspondre plus grande, en fait le FCS élargit le domaine du soutien, offrant une plus grande stabilité et le confort, avec une pression minimale. Les nouveaux inserts ""Peel Away"" sont plaquettes minces qui peuvent être retirés de la doublure et la surface extérieure des oreillers pour obtenir un ajustement plus personnalisé et minimiser la nécessité d'acheter de nouveaux patins. Ensemble à l'intérieur dans un grand système à sec Cool, ventilation à double entrée, de sortie et latéraux extracteurs, le nouveau Quantum ST offre de nouveaux niveaux de confort pour le marché du tourisme.<p></p>De toute évidence, le Pinlock anti-buée, visière et système de libération rapide d'oreillers ""Release System urgence"" Max Vision ISC sont standard. Enfin, nous sommes fiers de dire que le Quantum ST a obtenu l'approbation à double ECE 22-05 et SNELL M2010! Une particularité qui a déjà été réservée pour les casques RX-7 RC et RX-7 GP.</p>";;;;;;En Stock;Plus disponible;1;;;1;;0;Type de Casque:Intégral:1,Genre:Unisex:2,Coque:Fibre composites:3,écran anti-buée:Oui (avec écran pinlock):4,Cache-Nez:Non:5,Double écran solaire:Non:6,Intérieur démontable et lavable:Oui:7,Jugulaire:Boucle Double D:8,écran Anti-rayures:Oui:9;0;new;0;0;0;0;0;0;0;0
81692;1;Arai Quantum-St Contest Blanc;290,192;675;1;249;0;;51;;;RPGARIN161164;RPGARIN161164;Redpoint;Arai;;;;;;;;2;0;;;;;Le Arai Quantum, casque Touring par excellente mêlant parfaitement le confort et les caractéristiques techniques d'un casque sportif. Fibre composite selon procédé CLC, renforcement supplémentaire sur le bas de la coque, grande résistance à la pénetration, intérieur démontable et lavable. Aération optimales.;"<p>Le nouveau Quantum ST est le successeur du modèle déjà populaire Quantum. Conçu spécifiquement pour ce large segment de riders exigeants de sport-touring qui ont besoin d'un mélange parfait de confort de conduite et la performance sportive. Le nouveau Quantum ST est le compagnon idéal pour ces motards.<p></p>En combinant la technologie de la partie supérieure du casque de course de la gamme RX-7 GP avec un tout nouveau coque extérieure, a atteint une nouvelle dimension de la performance sport-touring. Le nouveau plafond ST offre beaucoup plus d'espace dans la zone du menton pour plus de confort et de ventilation encore mieux pendant les longs trajets. Autre nouveauté dans la technologie de la construction de casques Arai est les FCS (Système de contour du visage). Les oreillers avec FCS intègrent un ""effet ressort"". Cela permet de mettre et à enlever le casque de manière plus simple.<p></p>Grace aux oreillers FCS enveloppent la mâchoire au lieu de la région de la joue. Le casque semble correspondre plus grande, en fait le FCS élargit le domaine du soutien, offrant une plus grande stabilité et le confort, avec une pression minimale. Les nouveaux inserts ""Peel Away"" sont plaquettes minces qui peuvent être retirés de la doublure et la surface extérieure des oreillers pour obtenir un ajustement plus personnalisé et minimiser la nécessité d'acheter de nouveaux patins. Ensemble à l'intérieur dans un grand système à sec Cool, ventilation à double entrée, de sortie et latéraux extracteurs, le nouveau Quantum ST offre de nouveaux niveaux de confort pour le marché du tourisme.<p></p>De toute évidence, le Pinlock anti-buée, visière et système de libération rapide d'oreillers ""Release System urgence"" Max Vision ISC sont standard. Enfin, nous sommes fiers de dire que le Quantum ST a obtenu l'approbation à double ECE 22-05 et SNELL M2010! Une particularité qui a déjà été réservée pour les casques RX-7 RC et RX-7 GP.</p>";;;;;;En Stock;Plus disponible;1;;;1;;0;Type de Casque:Intégral:1,Genre:Unisex:2,Coque:Fibre composites:3,écran anti-buée:Oui (avec écran pinlock):4,Cache-Nez:Non:5,Double écran solaire:Non:6,Intérieur démontable et lavable:Oui:7,Jugulaire:Boucle Double D:8,écran Anti-rayures:Oui:9;0;new;0;0;0;0;0;0;0;0
81693;1;Arai Quantum-St Contest Noir;290,192;675;1;249;0;;51;;;RPGARIN161165;RPGARIN161165;Redpoint;Arai;;;;;;;;7;0;;;;;Le Arai Quantum, casque Touring par excellente mêlant parfaitement le confort et les caractéristiques techniques d'un casque sportif. Fibre composite selon procédé CLC, renforcement supplémentaire sur le bas de la coque, grande résistance à la pénetration, intérieur démontable et lavable. Aération optimales.;"<p>Le nouveau Quantum ST est le successeur du modèle déjà populaire Quantum. Conçu spécifiquement pour ce large segment de riders exigeants de sport-touring qui ont besoin d'un mélange parfait de confort de conduite et la performance sportive. Le nouveau Quantum ST est le compagnon idéal pour ces motards.<p></p>En combinant la technologie de la partie supérieure du casque de course de la gamme RX-7 GP avec un tout nouveau coque extérieure, a atteint une nouvelle dimension de la performance sport-touring. Le nouveau plafond ST offre beaucoup plus d'espace dans la zone du menton pour plus de confort et de ventilation encore mieux pendant les longs trajets. Autre nouveauté dans la technologie de la construction de casques Arai est les FCS (Système de contour du visage). Les oreillers avec FCS intègrent un ""effet ressort"". Cela permet de mettre et à enlever le casque de manière plus simple.<p></p>Grace aux oreillers FCS enveloppent la mâchoire au lieu de la région de la joue. Le casque semble correspondre plus grande, en fait le FCS élargit le domaine du soutien, offrant une plus grande stabilité et le confort, avec une pression minimale. Les nouveaux inserts ""Peel Away"" sont plaquettes minces qui peuvent être retirés de la doublure et la surface extérieure des oreillers pour obtenir un ajustement plus personnalisé et minimiser la nécessité d'acheter de nouveaux patins. Ensemble à l'intérieur dans un grand système à sec Cool, ventilation à double entrée, de sortie et latéraux extracteurs, le nouveau Quantum ST offre de nouveaux niveaux de confort pour le marché du tourisme.<p></p>De toute évidence, le Pinlock anti-buée, visière et système de libération rapide d'oreillers ""Release System urgence"" Max Vision ISC sont standard. Enfin, nous sommes fiers de dire que le Quantum ST a obtenu l'approbation à double ECE 22-05 et SNELL M2010! Une particularité qui a déjà été réservée pour les casques RX-7 RC et RX-7 GP.</p>";;;;;;En Stock;Plus disponible;1;;;1;;0;Type de Casque:Intégral:1,Genre:Unisex:2,Coque:Fibre composites:3,écran anti-buée:Oui (avec écran pinlock):4,Cache-Nez:Non:5,Double écran solaire:Non:6,Intérieur démontable et lavable:Oui:7,Jugulaire:Boucle Double D:8,écran Anti-rayures:Oui:9;0;new;0;0;0;0;0;0;0;0
81694;1;Arai Quantum -St Character Rouge;290,192;675;1;249;0;;51;;;RPGARIN161584;RPGARIN161584;Redpoint;Arai;;;;;;;;4;0;;;;;Le Arai Quantum, casque Touring par excellente mêlant parfaitement le confort et les caractéristiques techniques d'un casque sportif. Fibre composite selon procédé CLC, renforcement supplémentaire sur le bas de la coque, grande résistance à la pénetration, intérieur démontable et lavable. Aération optimales.;"<p>Le nouveau Quantum ST est le successeur du modèle déjà populaire Quantum. Conçu spécifiquement pour ce large segment de riders exigeants de sport-touring qui ont besoin d'un mélange parfait de confort de conduite et la performance sportive. Le nouveau Quantum ST est le compagnon idéal pour ces motards.<p></p>En combinant la technologie de la partie supérieure du casque de course de la gamme RX-7 GP avec un tout nouveau coque extérieure, a atteint une nouvelle dimension de la performance sport-touring. Le nouveau plafond ST offre beaucoup plus d'espace dans la zone du menton pour plus de confort et de ventilation encore mieux pendant les longs trajets. Autre nouveauté dans la technologie de la construction de casques Arai est les FCS (Système de contour du visage). Les oreillers avec FCS intègrent un ""effet ressort"". Cela permet de mettre et à enlever le casque de manière plus simple.<p></p>Grace aux oreillers FCS enveloppent la mâchoire au lieu de la région de la joue. Le casque semble correspondre plus grande, en fait le FCS élargit le domaine du soutien, offrant une plus grande stabilité et le confort, avec une pression minimale. Les nouveaux inserts ""Peel Away"" sont plaquettes minces qui peuvent être retirés de la doublure et la surface extérieure des oreillers pour obtenir un ajustement plus personnalisé et minimiser la nécessité d'acheter de nouveaux patins. Ensemble à l'intérieur dans un grand système à sec Cool, ventilation à double entrée, de sortie et latéraux extracteurs, le nouveau Quantum ST offre de nouveaux niveaux de confort pour le marché du tourisme.<p></p>De toute évidence, le Pinlock anti-buée, visière et système de libération rapide d'oreillers ""Release System urgence"" Max Vision ISC sont standard. Enfin, nous sommes fiers de dire que le Quantum ST a obtenu l'approbation à double ECE 22-05 et SNELL M2010! Une particularité qui a déjà été réservée pour les casques RX-7 RC et RX-7 GP.</p>";;;;;;En Stock;Plus disponible;1;;;1;;0;Type de Casque:Intégral:1,Genre:Unisex:2,Coque:Fibre composites:3,écran anti-buée:Oui (avec écran pinlock):4,Cache-Nez:Non:5,Double écran solaire:Non:6,Intérieur démontable et lavable:Oui:7,Jugulaire:Boucle Double D:8,écran Anti-rayures:Oui:9;0;new;0;0;0;0;0;0;0;0
81695;1;Arai Quantum-St Flag Usa;290,192;675;1;249;0;;51;;;RPGARIN161586;RPGARIN161586;Redpoint;Arai;;;;;;;;7;0;;;;;Le Arai Quantum, casque Touring par excellente mêlant parfaitement le confort et les caractéristiques techniques d'un casque sportif. Fibre composite selon procédé CLC, renforcement supplémentaire sur le bas de la coque, grande résistance à la pénetration, intérieur démontable et lavable. Aération optimales.;"<p>Le nouveau Quantum ST est le successeur du modèle déjà populaire Quantum. Conçu spécifiquement pour ce large segment de riders exigeants de sport-touring qui ont besoin d'un mélange parfait de confort de conduite et la performance sportive. Le nouveau Quantum ST est le compagnon idéal pour ces motards.<p></p>En combinant la technologie de la partie supérieure du casque de course de la gamme RX-7 GP avec un tout nouveau coque extérieure, a atteint une nouvelle dimension de la performance sport-touring. Le nouveau plafond ST offre beaucoup plus d'espace dans la zone du menton pour plus de confort et de ventilation encore mieux pendant les longs trajets. Autre nouveauté dans la technologie de la construction de casques Arai est les FCS (Système de contour du visage). Les oreillers avec FCS intègrent un ""effet ressort"". Cela permet de mettre et à enlever le casque de manière plus simple.<p></p>Grace aux oreillers FCS enveloppent la mâchoire au lieu de la région de la joue. Le casque semble correspondre plus grande, en fait le FCS élargit le domaine du soutien, offrant une plus grande stabilité et le confort, avec une pression minimale. Les nouveaux inserts ""Peel Away"" sont plaquettes minces qui peuvent être retirés de la doublure et la surface extérieure des oreillers pour obtenir un ajustement plus personnalisé et minimiser la nécessité d'acheter de nouveaux patins. Ensemble à l'intérieur dans un grand système à sec Cool, ventilation à double entrée, de sortie et latéraux extracteurs, le nouveau Quantum ST offre de nouveaux niveaux de confort pour le marché du tourisme.<p></p>De toute évidence, le Pinlock anti-buée, visière et système de libération rapide d'oreillers ""Release System urgence"" Max Vision ISC sont standard. Enfin, nous sommes fiers de dire que le Quantum ST a obtenu l'approbation à double ECE 22-05 et SNELL M2010! Une particularité qui a déjà été réservée pour les casques RX-7 RC et RX-7 GP.</p>";;;;;;En Stock;Plus disponible;1;;;1;;0;Type de Casque:Intégral:1,Genre:Unisex:2,Coque:Fibre composites:3,écran anti-buée:Oui (avec écran pinlock):4,Cache-Nez:Non:5,Double écran solaire:Non:6,Intérieur démontable et lavable:Oui:7,Jugulaire:Boucle Double D:8,écran Anti-rayures:Oui:9;0;new;0;0;0;0;0;0;0;0
81696;1;Arai Quantum-St Pro Diamond Blanc;290,192;582.4074074;1;199;0;;51;;;RPGARIN162010;RPGARIN162010;Redpoint;Arai;;;;;;;;3;0;;;;;Avec un tel nom de code - synonyme d'un ancien modèle mythique de la firme japonaise - le casque intégral Arai Quantum - évoque immédiatement un produit haut de gamme. ;<p><strong>Composition</strong></p><ul><li>Matériau : fibre composite, suivant le procédé Super CLC - architecture de 5 couches de super fibre composite qui permettent une rigidité exemplaire de la coque extérieure</li><li>Hyper Ridge : renforcement supplémentaire sur le bas de la coque, y compris dans la zone située autour des sorties d’air arrière, pour plus de résistance et de dureté</li><li>Grande résistance à la pénétration</li><li>Doublure EPS en mousse hybride multi-densité</li><li>Intérieur : démontable et lavable, en tissu à séchage rapide Dry-Cool</li><li>Ecran : incolore, traité anti-rayure et UV, avec Pinlock (empêche la buée et le brouillard de se fixer sur l'écran). Ouverture encore plus large, pour un plus grand confort de conduite et une meilleure sécurité</li><li>Ecran avec entrées d'air à 2 positions avec filtre à charbon intégré</li><li>LRS : Système de dégagement à levier. Changement de visière en quelques secondes sans outils</li><li>Mentonnière orientable qui renforce le confort et les propriétés aérodynamiques (dirige le flux d'air vers le bas et minimise le bruit du vent</li><li>Extracteurs d'air latéraux permettant une évacuation de l'air humide et chaud de la partie inférieure du casque, le tout renforcé par le système Free Flow System. Nouvel extracteur d'air arrière manipulable par un grand levier (accessible même avec des gants)</li><li>Système Emergency : permet d'enlever les joues, facilitant ainsi le retrait du casque sans tirer sur les vertèbres du pilote</li><li>Livré avec sa housse de transport</li><li>Jugulaire : boucle double D</li><li>Poids : 1500 gr (+/- 50 gr)</li></ul>;;;;;;En Stock;Plus disponible;1;;;1;;0;Type de Casque:Intégral:1,Genre:Unisex:2,Coque:Fibre composites:3,écran anti-buée:Antibuée par traitement:4,Cache-Nez:Oui:5,Double écran solaire:Oui:6,Intérieur démontable et lavable:Oui:7,Jugulaire:Boucle Double D:8,écran Anti-rayures:Oui:9;0;new;0;0;0;0;0;0;0;0
81697;1;Arai Quantum-St Pro Frost Noir;290,192;582.4074074;1;199;0;;51;;;RPGARIN162033;RPGARIN162033;Redpoint;Arai;;;;;;;;3;0;;;;;Avec un tel nom de code - synonyme d'un ancien modèle mythique de la firme japonaise - le casque intégral Arai Quantum - évoque immédiatement un produit haut de gamme. ;<p><strong>Composition</strong></p><ul><li>Matériau : fibre composite, suivant le procédé Super CLC - architecture de 5 couches de super fibre composite qui permettent une rigidité exemplaire de la coque extérieure</li><li>Hyper Ridge : renforcement supplémentaire sur le bas de la coque, y compris dans la zone située autour des sorties d’air arrière, pour plus de résistance et de dureté</li><li>Grande résistance à la pénétration</li><li>Doublure EPS en mousse hybride multi-densité</li><li>Intérieur : démontable et lavable, en tissu à séchage rapide Dry-Cool</li><li>Ecran : incolore, traité anti-rayure et UV, avec Pinlock (empêche la buée et le brouillard de se fixer sur l'écran). Ouverture encore plus large, pour un plus grand confort de conduite et une meilleure sécurité</li><li>Ecran avec entrées d'air à 2 positions avec filtre à charbon intégré</li><li>LRS : Système de dégagement à levier. Changement de visière en quelques secondes sans outils</li><li>Mentonnière orientable qui renforce le confort et les propriétés aérodynamiques (dirige le flux d'air vers le bas et minimise le bruit du vent</li><li>Extracteurs d'air latéraux permettant une évacuation de l'air humide et chaud de la partie inférieure du casque, le tout renforcé par le système Free Flow System. Nouvel extracteur d'air arrière manipulable par un grand levier (accessible même avec des gants)</li><li>Système Emergency : permet d'enlever les joues, facilitant ainsi le retrait du casque sans tirer sur les vertèbres du pilote</li><li>Livré avec sa housse de transport</li><li>Jugulaire : boucle double D</li><li>Poids : 1500 gr (+/- 50 gr)</li></ul>;;;;;;En Stock;Plus disponible;1;;;1;;0;Type de Casque:Intégral:1,Genre:Unisex:2,Coque:Fibre composites:3,écran anti-buée:Antibuée par traitement:4,Cache-Nez:Oui:5,Double écran solaire:Oui:6,Intérieur démontable et lavable:Oui:7,Jugulaire:Boucle Double D:8,écran Anti-rayures:Oui:9;0;new;0;0;0;0;0;0;0;0
81698;1;Arai Quantum-St Pro Team Rouge;290,192;675;1;249;0;;51;;;RPGARIN162060;RPGARIN162060;Redpoint;Arai;;;;;;;;5;0;;;;;Avec un tel nom de code - synonyme d'un ancien modèle mythique de la firme japonaise - le casque intégral Arai Quantum - évoque immédiatement un produit haut de gamme. ;<p><strong>Composition</strong></p><ul><li>Matériau : fibre composite, suivant le procédé Super CLC - architecture de 5 couches de super fibre composite qui permettent une rigidité exemplaire de la coque extérieure</li><li>Hyper Ridge : renforcement supplémentaire sur le bas de la coque, y compris dans la zone située autour des sorties d’air arrière, pour plus de résistance et de dureté</li><li>Grande résistance à la pénétration</li><li>Doublure EPS en mousse hybride multi-densité</li><li>Intérieur : démontable et lavable, en tissu à séchage rapide Dry-Cool</li><li>Ecran : incolore, traité anti-rayure et UV, avec Pinlock (empêche la buée et le brouillard de se fixer sur l'écran). Ouverture encore plus large, pour un plus grand confort de conduite et une meilleure sécurité</li><li>Ecran avec entrées d'air à 2 positions avec filtre à charbon intégré</li><li>LRS : Système de dégagement à levier. Changement de visière en quelques secondes sans outils</li><li>Mentonnière orientable qui renforce le confort et les propriétés aérodynamiques (dirige le flux d'air vers le bas et minimise le bruit du vent</li><li>Extracteurs d'air latéraux permettant une évacuation de l'air humide et chaud de la partie inférieure du casque, le tout renforcé par le système Free Flow System. Nouvel extracteur d'air arrière manipulable par un grand levier (accessible même avec des gants)</li><li>Système Emergency : permet d'enlever les joues, facilitant ainsi le retrait du casque sans tirer sur les vertèbres du pilote</li><li>Livré avec sa housse de transport</li><li>Jugulaire : boucle double D</li><li>Poids : 1500 gr (+/- 50 gr)</li></ul>;;;;;;En Stock;Plus disponible;1;;;1;;0;Type de Casque:Intégral:1,Genre:Unisex:2,Coque:Fibre composites:3,écran anti-buée:Antibuée par traitement:4,Cache-Nez:Oui:5,Double écran solaire:Oui:6,Intérieur démontable et lavable:Oui:7,Jugulaire:Boucle Double D:8,écran Anti-rayures:Oui:9;0;new;0;0;0;0;0;0;0;0
