ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
81000;1;Slider Alpinestars S-MX PLUS;287;7.407407407;1;4.07;0;;;;;RPGASAB13101;RPGASAB13101;Redpoint;Alpinestars;;;;;;;;8;;;;;;Depuis plus de 50 ans, Alpinestars a réussi à se bâtir une réputation unique dans le monde. Synonyme de triomphe et d’innovation permanente, la polyvalente marque italienne ne cesse de se développer et propose toujours plus d’accessoires, afin de vous offrir la possibilité de porter la marque aussi bien en ville que sur votre 2 roues;<ul><li>Alpinestars slider orteille flexible</li><li>à clipser</li><li>Vendu en paire</li><li>Fabricants: Alpinestars </li><li>Couleur: Noir</li></ul>;slider,alpinestars,s-mx,plus,motogoodeal,spécialiste,moto,en,suisse,collection 2016, équipement motard, sécurité, protection motard,;Slider Alpinestars S-MX PLUS Motogoodeal - Spécialiste moto en suisse;slider,alpinestars,s-mx,plus,motogoodeal,-,spécialiste,moto,en,suisse;Découvrez la collection 2016 de chez Alpinestars. L'équipement qui fait battre les cœurs motards plus vite. Motogoodeal vous propose les meilleurs prix en suissse.;s-mx-plus;En Stock;Disponibilité: Délais sur demande;1;2016-04-13;2016-04-13;1;https://www.motogoodeal.ch/img/import/astar/251310.jpg;1;;0;new;0;0;0;2;0;0;0;0
81001;1;Slider Alpinestars SUPERTECH R;287;18.51851852;1;10.19;0;;;;;RPGASAB15101;RPGASAB15101;Redpoint;Alpinestars;;;;;;;;15;;;;;;Depuis plus de 50 ans, Alpinestars a réussi à se bâtir une réputation unique dans le monde. Synonyme de triomphe et d’innovation permanente, la polyvalente marque italienne ne cesse de se développer et propose toujours plus d’accessoires, afin de vous offrir la possibilité de porter la marque aussi bien en ville que sur votre 2 roues;<ul><li>Alpinestar replacement slider orteille</li><li>Compatible avec:</li><li>Alpinestars Supertech R (dés 2015 )</li><li>Alpinestars SMX PLUS (dés 2015 )</li><li>Alpinestars SMX PLUS GTX (dés 2015 )</li></ul>;slider,alpinestars,supertech,r,motogoodeal,spécialiste,moto,suisse,collection 2016, équipement motard, sécurité, protection motard,;Slider Alpinestars SUPERTECH R Motogoodeal - Spécialiste moto suisse;slider,alpinestars,supertech,r,motogoodeal,-,spécialiste,moto,suisse;Découvrez la collection 2016 de chez Alpinestars. L'équipement qui fait battre les cœurs motards plus vite. Motogoodeal vous propose les meilleurs prix en suissse.;supertech-r;En Stock;Disponibilité: Délais sur demande;1;2016-04-13;2016-04-13;1;https://www.motogoodeal.ch/img/import/astar/25sli510.jpg;1;;0;new;0;0;0;2;0;0;0;0
81002;1;Accessoires Alpinestars SLICK 50 WEB BELT - Noir;242;46.25;1;25.44;0;;;;;RPGASAC15101;RPGASAC15101;Redpoint;Alpinestars;;;;;;;;64;;;;;;Depuis plus de 50 ans, Alpinestars a réussi à se bâtir une réputation unique dans le monde. Synonyme de triomphe et d’innovation permanente, la polyvalente marque italienne ne cesse de se développer et propose toujours plus d’accessoires, afin de vous offrir la possibilité de porter la marque aussi bien en ville que sur votre 2 roues;<ul><li>Ceinture Alpinestars </li><li>Couleur: Noir</li><li>Fermeture par serrage</li></ul>;accessoires,alpinestars,slick,50,web,belt,noir,motogoodeal.ch,collection 2016, équipement motard, sécurité, protection motard,;Accessoires Alpinestars SLICK 50 WEB BELT - Noir Motogoodeal.ch;accessoires,alpinestars,slick,50,web,belt,-,noir,motogoodeal.ch;Découvrez la collection 2016 de chez Alpinestars. L'équipement qui fait battre les cœurs motards plus vite. Motogoodeal vous propose les meilleurs prix en suissse.;slick-50-web-belt-noir;En Stock;Disponibilité: Délais sur demande;1;2016-04-13;2016-04-13;1;https://www.motogoodeal.ch/img/import/astar/1034-9300010.jpg;1;Couleur:Noir:1;0;new;0;0;0;2;0;0;0;0
81003;1;Accessoires Alpinestars MOTOPERF BELT - Noir;242;46.25;1;25.44;0;;;;;RPGASAC15102;RPGASAC15102;Redpoint;Alpinestars;;;;;;;;7;;;;;;Depuis plus de 50 ans, Alpinestars a réussi à se bâtir une réputation unique dans le monde. Synonyme de triomphe et d’innovation permanente, la polyvalente marque italienne ne cesse de se développer et propose toujours plus d’accessoires, afin de vous offrir la possibilité de porter la marque aussi bien en ville que sur votre 2 roues;<ul><li>Ceinture Alpinestars </li><li>Couleur: Noir</li><li>Fermeture boucle</li></ul>;accessoires,alpinestars,motoperf,belt,noir,motogoodeal.ch,collection 2016, équipement motard, sécurité, protection motard,;Accessoires Alpinestars MOTOPERF BELT - Noir Motogoodeal.ch;accessoires,alpinestars,motoperf,belt,-,noir,motogoodeal.ch;Découvrez la collection 2016 de chez Alpinestars. L'équipement qui fait battre les cœurs motards plus vite. Motogoodeal vous propose les meilleurs prix en suissse.;motoperf-belt-noir;En Stock;Disponibilité: Délais sur demande;1;2016-04-13;2016-04-13;1;https://www.motogoodeal.ch/img/import/astar/1034-9300110.jpg;1;Couleur:Noir:1;0;new;0;0;0;2;0;0;0;0
81004;1;Accessoires Alpinestars PRECISION ZIP WALLET - Noir;242;45.37037037;1;24.95;0;;;;;RPGASAC15103;RPGASAC15103;Redpoint;Alpinestars;;;;;;;;46;;;;;;Depuis plus de 50 ans, Alpinestars a réussi à se bâtir une réputation unique dans le monde. Synonyme de triomphe et d’innovation permanente, la polyvalente marque italienne ne cesse de se développer et propose toujours plus d’accessoires, afin de vous offrir la possibilité de porter la marque aussi bien en ville que sur votre 2 roues;<ul><li>Portemonnaie Alpinestars </li><li>Couleur: Noir</li><li>Fermeture éclaire</li></ul>;accessoires,alpinestars,precision,zip,wallet,noir,motogoodeal.ch,collection 2016, équipement motard, sécurité, protection motard,;Accessoires Alpinestars PRECISION ZIP WALLET - Noir Motogoodeal.ch;accessoires,alpinestars,precision,zip,wallet,-,noir,motogoodeal.ch;Découvrez la collection 2016 de chez Alpinestars. L'équipement qui fait battre les cœurs motards plus vite. Motogoodeal vous propose les meilleurs prix en suissse.;precision-zip-wallet-noir;En Stock;Disponibilité: Délais sur demande;1;2016-04-13;2016-04-13;1;https://www.motogoodeal.ch/img/import/astar/1015-9200410.jpg;1;Couleur:Noir:1;0;new;0;0;0;2;0;0;0;0
81005;1;Accessoires Alpinestars EXECUTIVE BELT - Noir;242;63.88888889;1;35.14;0;;;;;RPGASAC15104;RPGASAC15104;Redpoint;Alpinestars;;;;;;;;47;;;;;;Depuis plus de 50 ans, Alpinestars a réussi à se bâtir une réputation unique dans le monde. Synonyme de triomphe et d’innovation permanente, la polyvalente marque italienne ne cesse de se développer et propose toujours plus d’accessoires, afin de vous offrir la possibilité de porter la marque aussi bien en ville que sur votre 2 roues;<ul><li>Ceinture Alpinestars </li><li>Couleur: Noir</li><li>Fermeture boucle</li></ul>;accessoires,alpinestars,executive,belt,noir,motogoodeal.ch,collection 2016, équipement motard, sécurité, protection motard,;Accessoires Alpinestars EXECUTIVE BELT - Noir Motogoodeal.ch;accessoires,alpinestars,executive,belt,-,noir,motogoodeal.ch;Découvrez la collection 2016 de chez Alpinestars. L'équipement qui fait battre les cœurs motards plus vite. Motogoodeal vous propose les meilleurs prix en suissse.;executive-belt-noir;En Stock;Disponibilité: Délais sur demande;1;2016-04-13;2016-04-13;1;https://www.motogoodeal.ch/img/import/astar/1002-9353110.jpg;1;Couleur:Noir:1;0;new;0;0;0;2;0;0;0;0
81006;1;Accessoires Alpinestars BTR IPHONE 5 CASE - Gris;242;46.25;1;25.44;0;;;;;RPGASAC15181;RPGASAC15181;Redpoint;Alpinestars;;;;;;;;0;;;;;;Depuis plus de 50 ans, Alpinestars a réussi à se bâtir une réputation unique dans le monde. Synonyme de triomphe et d’innovation permanente, la polyvalente marque italienne ne cesse de se développer et propose toujours plus d’accessoires, afin de vous offrir la possibilité de porter la marque aussi bien en ville que sur votre 2 roues;<ul><li>Alpinestars iPhone Case 5</li><li>Couleur: Gris</li></ul>;accessoires,alpinestars,btr,iphone,5,case,gris,motogoodeal.ch,collection 2016, équipement motard, sécurité, protection motard,;Accessoires Alpinestars BTR IPHONE 5 CASE - Gris Motogoodeal.ch;accessoires,alpinestars,btr,iphone,5,case,-,gris,motogoodeal.ch;Découvrez la collection 2016 de chez Alpinestars. L'équipement qui fait battre les cœurs motards plus vite. Motogoodeal vous propose les meilleurs prix en suissse.;btr-iphone-5-case-gris;En Stock;Disponibilité: Délais sur demande;1;2016-04-13;2016-04-13;1;https://www.motogoodeal.ch/img/import/astar/1043-9400018.jpg;1;Couleur:Gris:1;0;new;0;0;0;2;0;0;0;0
81007;1;Pantalon Alpinestars FACTORY BOARDSHORTS - Blanc/Rouge;208;63.88888889;1;35.14;0;;;;;RPGASAC15201;RPGASAC15201;Redpoint;Alpinestars;;;;;;;;11;;;;;;Depuis plus de 50 ans, Alpinestars a réussi à se bâtir une réputation unique dans le monde. Synonyme de triomphe et d’innovation permanente, la polyvalente marque italienne ne cesse de se développer et propose toujours plus d’accessoires, afin de vous offrir la possibilité de porter la marque aussi bien en ville que sur votre 2 roues;<ul><li>Shorts de bain Alpinestars </li><li>Couleur:blanc-rouge</li><li>Fermeture à lacet</li><li>1 poche latérale</li></ul>;pantalon,alpinestars,factory,boardshorts,blanc/rouge,motogoodeal.ch,collection 2016, équipement motard, sécurité, protection motard,;Pantalon Alpinestars FACTORY BOARDSHORTS - Blanc/Rouge Motogoodeal.ch;pantalon,alpinestars,factory,boardshorts,-,blanc/rouge,motogoodeal.ch;Découvrez la collection 2016 de chez Alpinestars. L'équipement qui fait battre les cœurs motards plus vite. Motogoodeal vous propose les meilleurs prix en suissse.;factory-boardshorts-blanc-rouge;En Stock;Disponibilité: Délais sur demande;1;2016-04-13;2016-04-13;1;https://www.motogoodeal.ch/img/import/astar/1015-2400420.jpg;1;Couleur:Blanc/Rouge:1;0;new;0;0;0;2;0;0;0;0
81008;1;Accessoires Alpinestars BTR IPHONE 5 CASE - Rouge;242;46.25;1;25.44;0;;;;;RPGASAC15301;RPGASAC15301;Redpoint;Alpinestars;;;;;;;;0;;;;;;Depuis plus de 50 ans, Alpinestars a réussi à se bâtir une réputation unique dans le monde. Synonyme de triomphe et d’innovation permanente, la polyvalente marque italienne ne cesse de se développer et propose toujours plus d’accessoires, afin de vous offrir la possibilité de porter la marque aussi bien en ville que sur votre 2 roues;<ul><li>Alpinestars iPhone Case 5</li><li>Couleur: rouge</li></ul>;accessoires,alpinestars,btr,iphone,5,case,rouge,motogoodeal.ch,collection 2016, équipement motard, sécurité, protection motard,;Accessoires Alpinestars BTR IPHONE 5 CASE - Rouge Motogoodeal.ch;accessoires,alpinestars,btr,iphone,5,case,-,rouge,motogoodeal.ch;Découvrez la collection 2016 de chez Alpinestars. L'équipement qui fait battre les cœurs motards plus vite. Motogoodeal vous propose les meilleurs prix en suissse.;btr-iphone-5-case-rouge;En Stock;Disponibilité: Délais sur demande;1;2016-04-13;2016-04-13;1;https://www.motogoodeal.ch/img/import/astar/1043-9400030.jpg;1;Couleur:Rouge:1;0;new;0;0;0;2;0;0;0;0
81009;1;Accessoires Alpinestars MANUFACTURE KEYFOB - Rouge;242;17.59259259;1;9.68;0;;;;;RPGASAC15302;RPGASAC15302;Redpoint;Alpinestars;;;;;;;;0;;;;;;Depuis plus de 50 ans, Alpinestars a réussi à se bâtir une réputation unique dans le monde. Synonyme de triomphe et d’innovation permanente, la polyvalente marque italienne ne cesse de se développer et propose toujours plus d’accessoires, afin de vous offrir la possibilité de porter la marque aussi bien en ville que sur votre 2 roues;<ul><li>Alpinestars Porte-clef</li><li>Couleur: rouge</li></ul>;accessoires,alpinestars,manufacture,keyfob,rouge,motogoodeal.ch,collection 2016, équipement motard, sécurité, protection motard,;Accessoires Alpinestars MANUFACTURE KEYFOB - Rouge Motogoodeal.ch;accessoires,alpinestars,manufacture,keyfob,-,rouge,motogoodeal.ch;Découvrez la collection 2016 de chez Alpinestars. L'équipement qui fait battre les cœurs motards plus vite. Motogoodeal vous propose les meilleurs prix en suissse.;manufacture-keyfob-rouge;En Stock;Disponibilité: Délais sur demande;1;2016-04-13;2016-04-13;1;https://www.motogoodeal.ch/img/import/astar/1015-9400030.jpg;1;Couleur:Rouge:1;0;new;0;0;0;2;0;0;0;0
