id;Active (0/1);Name *;Categories;Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);SKU;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);image url;Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
80172;1;Rocc 300 Gris;192;128.7;1;64.35;;;;;;3058;3058;Freidig;Rocc;;;;;;;;0;;;;;;"<ul>
     <li> Visière claire et anti-rayures avec aération dynamique réglable </li>
     <li> Intérieur tout confort : antibactérien, amovible, lavable < li>
     <li> Fermeture Quick Release </li>
</ul>";<ul><li>Il dispose d'une visière claire, anti-rayures, aération dynamique, réglable</li><li>fermeture Quick Release</li><li>poids env. 1.350g,</li><li>homologué ece 22-05</li><li>Matériel: ABS</li><li>Intérieur tout confort: antibactérien, amovible, lavable</li></ul>;;;;;;;;1;2016-03-10;2016-03-10;1;https://www.motogoodeal.ch/img/import/3058_0.jpg;;Couleur:Gris:1,Type de casque:Intégral:2,Coque:ABS:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:oui:10,;;new;;;;;;;;
80173;1;Rocc 300 Bleu;192;137.96;1;68.98;;;;;;3061;3061;Freidig;Rocc;;;;;;;;0;;;;;;"<ul>
     <li> Visière claire et anti-rayures avec aération dynamique réglable </li>
     <li> Intérieur tout confort : antibactérien, amovible, lavable < li>
     <li> Fermeture Quick Release </li>
</ul>";<ul><li>Il dispose d'une visière claire, anti-rayures, aération dynamique, réglable</li><li>fermeture Quick Release</li><li>poids env. 1.350g,</li><li>homologué ece 22-05</li><li>Matériel: ABS</li><li>Intérieur tout confort: antibactérien, amovible, lavable</li></ul>;;;;;;;;1;2016-03-10;2016-03-10;1;https://www.motogoodeal.ch/img/import/3061-_0.jpg;;Couleur:Bleu:1,Type de casque:Intégral:2,Coque:ABS:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:oui:10,;;new;;;;;;;;
80174;1;Rocc 300 Rouge;192;137.96;1;68.98;;;;;;3062;3062;Freidig;Rocc;;;;;;;;0;;;;;;"<ul>
     <li> Visière claire et anti-rayures avec aération dynamique réglable </li>
     <li> Intérieur tout confort : antibactérien, amovible, lavable < li>
     <li> Fermeture Quick Release </li>
</ul>";<ul><li>Il dispose d'une visière claire, anti-rayures, aération dynamique, réglable</li><li>fermeture Quick Release</li><li>poids env. 1.350g,</li><li>homologué ece 22-05</li><li>Matériel: ABS</li><li>Intérieur tout confort: antibactérien, amovible, lavable</li></ul>;;;;;;;;1;2016-03-10;2016-03-10;1;https://www.motogoodeal.ch/img/import/3062-_0.jpg,https://www.motogoodeal.ch/img/import/3062-_1.jpg;;Couleur:Rouge:1,Type de casque:Intégral:2,Coque:ABS:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:oui:10,;;new;;;;;;;;
80175;1;Rocc 300 Orange;192;137.96;1;68.98;;;;;;3063;3063;Freidig;Rocc;;;;;;;;0;;;;;;"<ul>
     <li> Visière claire et anti-rayures avec aération dynamique réglable </li>
     <li> Intérieur tout confort : antibactérien, amovible, lavable < li>
     <li> Fermeture Quick Release </li>
</ul>";<ul><li>Il dispose d'une visière claire, anti-rayures, aération dynamique, réglable</li><li>fermeture Quick Release</li><li>poids env. 1.350g,</li><li>homologué ece 22-05</li><li>Matériel: ABS</li><li>Intérieur tout confort: antibactérien, amovible, lavable</li></ul>;;;;;;;;1;2016-03-10;2016-03-10;1;https://www.motogoodeal.ch/img/import/3063-S_0.jpg;;Couleur:Orange:1,Type de casque:Intégral:2,Coque:ABS:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:oui:10,;;new;;;;;;;;
80176;1;Rocc 300 Vert;192;137.96;1;68.98;;;;;;3064;3064;Freidig;Rocc;;;;;;;;0;;;;;;"<ul>
     <li> Visière claire et anti-rayures avec aération dynamique réglable </li>
     <li> Intérieur tout confort : antibactérien, amovible, lavable < li>
     <li> Fermeture Quick Release </li>
</ul>";<ul><li>Il dispose d'une visière claire, anti-rayures, aération dynamique, réglable</li><li>fermeture Quick Release</li><li>poids env. 1.350g,</li><li>homologué ece 22-05</li><li>Matériel: ABS</li><li>Intérieur tout confort: antibactérien, amovible, lavable</li></ul>;;;;;;;;1;2016-03-10;2016-03-10;1;https://www.motogoodeal.ch/img/import/3064-_0.jpg;;Couleur:Vert:1,Type de casque:Intégral:2,Coque:ABS:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:oui:10,;;new;;;;;;;;
80177;1;Rocc 300 Rose;192;137.96;1;68.98;;;;;;3067;3067;Freidig;Rocc;;;;;;;;0;;;;;;"<ul>
     <li> Visière claire et anti-rayures avec aération dynamique réglable </li>
     <li> Intérieur tout confort : antibactérien, amovible, lavable < li>
     <li> Fermeture Quick Release </li>
</ul>";<ul><li>Il dispose d'une visière claire, anti-rayures, aération dynamique, réglable</li><li>fermeture Quick Release</li><li>poids env. 1.350g,</li><li>homologué ece 22-05</li><li>Matériel: ABS</li><li>Intérieur tout confort: antibactérien, amovible, lavable</li></ul>;;;;;;;;1;2016-03-10;2016-03-10;1;https://www.motogoodeal.ch/img/import/3067-_0.jpg;;Couleur:Rose:1,Type de casque:Intégral:2,Coque:ABS:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:oui:10,;;new;;;;;;;;
80178;1;Rocc 300 Gris;192;137.96;1;68.98;;;;;;3068;3068;Freidig;Rocc;;;;;;;;0;;;;;;"<ul>
     <li> Visière claire et anti-rayures avec aération dynamique réglable </li>
     <li> Intérieur tout confort : antibactérien, amovible, lavable < li>
     <li> Fermeture Quick Release </li>
</ul>";<ul><li>Il dispose d'une visière claire, anti-rayures, aération dynamique, réglable</li><li>fermeture Quick Release</li><li>poids env. 1.350g,</li><li>homologué ece 22-05</li><li>Matériel: ABS</li><li>Intérieur tout confort: antibactérien, amovible, lavable</li></ul>;;;;;;;;1;2016-03-10;2016-03-10;1;https://www.motogoodeal.ch/img/import/3068-_0.jpg;;Couleur:Gris:1,Type de casque:Intégral:2,Coque:ABS:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:oui:10,;;new;;;;;;;;
80179;1;Rocc 370 Junior Neon Orange;192;128.7;1;64.35;;;;;;3707;3707;Freidig;Rocc;;;;;;;;0;;;;;;"<ul>
     <li> Visière claire, anti-rayures avec aération dynamique réglable </li>
     <li> Intérieur antibactérien, amovible et lavable </li>
     <li> Fermeture Quick Release </li>
</ul>";<ul><li><strong>Ce casque est doté d’une visière claire, anti-rayures avec aération dynamique réglable</li><li>et d’une fermeture Quick Release.</strong></li><li>Matériel : ABS </li><li> Intérieur tout confort : antibactérien, amovible, lavable </li><li> Poids : env. 1.250 g</li><li>homologué ece 22-05 </li></ul>;;;;;;;;1;2016-03-10;2016-03-10;1;https://www.motogoodeal.ch/img/import/3707_0.jpg;;Couleur:Orange:1,Type de casque:Intégral:2,Genre:Enfant:3,Coque:Fibre:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Non:8,Livré avec une housse:non:9,Ecran anti-rayures:non:10,;;new;;;;;;;;
80180;1;Rocc 380 Junior Noir/Rouge;191, 192;137.96;1;68.98;;;;;;3812;3812;Freidig;Rocc;;;;;;;;0;;;;;;"<ul>
     <li> Visière claire, anti-rayures avec aération dynamique réglable </li>
     <li> Intérieur antibactérien, amovible et lavable </li>
     <li> Fermeture Quick Release </li>
</ul>";<ul><li><strong>Ce casque est doté d’une visière claire, anti-rayures avec aération dynamique réglable</li><li>et d’une fermeture Quick Release.</strong></li><li>Matériel : ABS </li><li> Intérieur tout confort : antibactérien, amovible, lavable </li><li> Poids : env. 1.250 g</li><li>homologué ece 22-05 </li></ul>;;;;;;;;1;2016-03-10;2016-03-10;1;https://www.motogoodeal.ch/img/import/3812_0.jpg,https://www.motogoodeal.ch/img/import/3812_1.jpg;;Couleur:Noir:1,Type de casque:Intégral:2,Genre:Enfant:3,Coque:ABS:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:non:10,;;new;;;;;;;;
80181;1;Rocc 380 Junior Noir/Pink;191, 192;137.96;1;68.98;;;;;;3817;3817;Freidig;Rocc;;;;;;;;0;;;;;;"<ul>
     <li> Visière claire, anti-rayures avec aération dynamique réglable </li>
     <li> Intérieur antibactérien, amovible et lavable </li>
     <li> Fermeture Quick Release </li>
</ul>";<ul><li><strong>Ce casque est doté d’une visière claire, anti-rayures avec aération dynamique réglable</li><li>et d’une fermeture Quick Release.</strong></li><li>Matériel : ABS </li><li> Intérieur tout confort : antibactérien, amovible, lavable </li><li> Poids : env. 1.250 g</li><li>homologué ece 22-05 </li></ul>;;;;;;;;1;2016-03-10;2016-03-10;1;https://www.motogoodeal.ch/img/import/3817_0.jpg;;Couleur:Noir:1,Type de casque:Intégral:2,Genre:Enfant:3,Coque:ABS:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:oui:10,;;new;;;;;;;;
80182;1;Rocc 380 Junior Noir/Gris;191, 192;137.96;1;68.98;;;;;;3818;3818;Freidig;Rocc;;;;;;;;0;;;;;;"<ul>
     <li> Visière claire, anti-rayures avec aération dynamique réglable </li>
     <li> Intérieur antibactérien, amovible et lavable </li>
     <li> Fermeture Quick Release </li>
</ul>";<ul><li><strong>Ce casque est doté d’une visière claire, anti-rayures avec aération dynamique réglable</li><li>et d’une fermeture Quick Release.</strong></li><li>Matériel : ABS </li><li> Intérieur tout confort : antibactérien, amovible, lavable </li><li> Poids : env. 1.250 g</li><li>homologué ece 22-05 </li></ul>;;;;;;;;1;2016-03-10;2016-03-10;1;https://www.motogoodeal.ch/img/import/3818_0.jpg;;Couleur:Noir:1,Type de casque:Intégral:2,Genre:Enfant:3,Coque:ABS:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:oui:10,;;new;;;;;;;;
80183;1;Rocc 431 Noir Mat ;192;165.74;1;82.87;;;;;;4309;4309;Freidig;Rocc;;;;;;;;0;;;;;;"<ul>
     <li> Visière solaire intégrée </li>
     <li> Intérieur tout confort: antibactérien, amovible, lavable </li>
     <li> Fermeture Quick Release </li>
</ul>";<ul><li><strong>Ce casque est doté d’une visière solaire intégré, claire, antirayures avec aération frontale et menton dynamique</li><li>déflecteur amovible</li><li>d’une fermeture Quick Release</strong></li><li>Matériel : ABS </li><li> Intérieur tout confort : antibactérien, amovible, lavable </li><li> Poids : env. 1380 g</li><li>homologué ece 22-05 </li></ul>;;;;;;;;1;2016-03-10;2016-03-10;1;https://www.motogoodeal.ch/img/import/4309-_0.jpg;;Couleur:Noir:1,Coque:ABS:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:non:10;;new;;;;;;;;
80184;1;Rocc 431 Orange Mat;192;184.26;1;92.13;;;;;;4313;4313;Freidig;Rocc;;;;;;;;0;;;;;;"<ul>
     <li> Visière solaire intégrée </li>
     <li> Intérieur tout confort: antibactérien, amovible, lavable </li>
     <li> Fermeture Quick Release </li>
</ul>";<ul><li><strong>Ce casque est doté d’une visière solaire intégré, claire, antirayures avec aération frontale et menton dynamique</li><li>déflecteur amovible</li><li>d’une fermeture Quick Release</strong></li><li>Matériel : ABS </li><li> Intérieur tout confort : antibactérien, amovible, lavable </li><li> Poids : env. 1380 g</li><li>homologué ece 22-05 </li></ul>;;;;;;;;1;2016-03-10;2016-03-10;1;https://www.motogoodeal.ch/img/import/4313-_0.jpg;;Couleur:Orange:1,Type de casque:Intégral:2,Genre:Unisexe:3,Coque:ABS:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:non:10,;;new;;;;;;;;
80185;1;Rocc 431 Noir/Blanc Mat;192;184.26;1;92.13;;;;;;4316;4316;Freidig;Rocc;;;;;;;;0;;;;;;"<ul>
     <li> Visière solaire intégrée </li>
     <li> Intérieur tout confort: antibactérien, amovible, lavable </li>
     <li> Fermeture Quick Release </li>
</ul>";<ul><li><strong>Ce casque est doté d’une visière solaire intégré, claire, antirayures avec aération frontale et menton dynamique</li><li>déflecteur amovible</li><li>d’une fermeture Quick Release</strong></li><li>Matériel : ABS </li><li> Intérieur tout confort : antibactérien, amovible, lavable </li><li> Poids : env. 1380 g</li><li>homologué ece 22-05 </li></ul>;;;;;;;;1;2016-03-10;2016-03-10;1;https://www.motogoodeal.ch/img/import/4316-_0.jpg;;Couleur:Noir:1,Type de casque:Intégral:2,Genre:Unisexe:3,Coque:ABS:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:non:10,;;new;;;;;;;;
80186;1;Rocc 432 Noir/Rouge;192;184.26;1;92.13;;;;;;4322;4322;Freidig;Rocc;;;;;;;;0;;;;;;"<ul>
     <li> Visière solaire intégrée </li>
     <li> Intérieur tout confort: antibactérien, amovible, lavable </li>
     <li> Fermeture Quick Release </li>
</ul>";<ul><li><strong>Ce casque est doté d’une visière solaire intégré, claire, antirayures avec aération frontale et menton dynamique</li><li>déflecteur amovible</li><li>d’une fermeture Quick Release</strong></li><li>Matériel : ABS </li><li> Intérieur tout confort : antibactérien, amovible, lavable </li><li> Poids : env. 1380 g</li><li>homologué ece 22-05 </li></ul>;;;;;;;;1;2016-03-10;2016-03-10;1;https://www.motogoodeal.ch/img/import/4322-_0.jpg;;Couleur:Noir:1,Type de casque:Intégral:2,Genre:Unisexe:3,Coque:ABS:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:non:10,;;new;;;;;;;;
80187;1;Rocc 432 Noir/Vert;192;184.26;1;92.13;;;;;;4324;4324;Freidig;Rocc;;;;;;;;0;;;;;;"<ul>
     <li> Visière solaire intégrée </li>
     <li> Intérieur tout confort: antibactérien, amovible, lavable </li>
     <li> Fermeture Quick Release </li>
</ul>";<ul><li><strong>Ce casque est doté d’une visière solaire intégré, claire, antirayures avec aération frontale et menton dynamique</li><li>déflecteur amovible</li><li>d’une fermeture Quick Release</strong></li><li>Matériel : ABS </li><li> Intérieur tout confort : antibactérien, amovible, lavable </li><li> Poids : env. 1380 g</li><li>homologué ece 22-05 </li></ul>;;;;;;;;1;2016-03-10;2016-03-10;1;https://www.motogoodeal.ch/img/import/4324-_0.jpg;;Couleur:Noir:1,Type de casque:Intégral:2,Genre:Unisexe:3,Coque:ABS:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:non:10,;;new;;;;;;;;
80188;1;Rocc 432 Blanc/Noir;192;184.26;1;92.13;;;;;;4326;4326;Freidig;Rocc;;;;;;;;0;;;;;;"<ul>
     <li> Visière solaire intégrée </li>
     <li> Intérieur tout confort: antibactérien, amovible, lavable </li>
     <li> Fermeture Quick Release </li>
</ul>";<ul><li><strong>Ce casque est doté d’une visière solaire intégré, claire, antirayures avec aération frontale et menton dynamique</li><li>déflecteur amovible</li><li>d’une fermeture Quick Release</strong></li><li>Matériel : ABS </li><li> Intérieur tout confort : antibactérien, amovible, lavable </li><li> Poids : env. 1380 g</li><li>homologué ece 22-05 </li></ul>;;;;;;;;1;2016-03-10;2016-03-10;1;https://www.motogoodeal.ch/img/import/4326-_0.jpg,https://www.motogoodeal.ch/img/import/4326-_1.jpg;;Couleur:Blanc:1,Type de casque:Intégral:2,Genre:Unisexe:3,Coque:ABS:4,Ecran anti-buée:Non:5,Cache-nez:non:6,Double écran solaire:non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:non:9,Ecran anti-rayures:non:10,;;new;;;;;;;;
